id,predict
1,cat
2,deer
3,truck
4,car
5,plane
6,car
7,dog
8,ship
9,horse
10,ship
11,truck
12,frog
13,frog
14,dog
15,car
16,bird
17,cat
18,plane
19,frog
20,plane
21,car
22,ship
23,deer
24,cat
25,ship
26,bird
27,frog
28,plane
29,frog
30,ship
31,ship
32,horse
33,car
34,bird
35,truck
36,ship
37,frog
38,car
39,car
40,truck
41,deer
42,plane
43,dog
44,dog
45,truck
46,cat
47,cat
48,frog
49,truck
50,deer
51,deer
52,deer
53,truck
54,dog
55,plane
56,horse
57,plane
58,truck
59,bird
60,horse
61,plane
62,deer
63,ship
64,deer
65,truck
66,car
67,horse
68,frog
69,frog
70,cat
71,deer
72,deer
73,truck
74,cat
75,dog
76,horse
77,dog
78,frog
79,deer
80,deer
81,frog
82,frog
83,cat
84,truck
85,plane
86,bird
87,ship
88,deer
89,ship
90,car
91,frog
92,ship
93,deer
94,plane
95,frog
96,dog
97,horse
98,truck
99,ship
100,ship
101,plane
102,horse
103,plane
104,bird
105,frog
106,horse
107,frog
108,truck
109,horse
110,plane
111,plane
112,deer
113,bird
114,car
115,plane
116,deer
117,plane
118,plane
119,bird
120,truck
121,bird
122,dog
123,truck
124,bird
125,truck
126,bird
127,cat
128,truck
129,plane
130,horse
131,frog
132,car
133,horse
134,car
135,deer
136,dog
137,frog
138,dog
139,truck
140,ship
141,deer
142,dog
143,dog
144,ship
145,dog
146,cat
147,ship
148,ship
149,ship
150,deer
151,ship
152,bird
153,truck
154,bird
155,bird
156,car
157,truck
158,dog
159,frog
160,cat
161,dog
162,horse
163,bird
164,deer
165,ship
166,cat
167,deer
168,cat
169,plane
170,horse
171,car
172,cat
173,car
174,deer
175,cat
176,cat
177,bird
178,truck
179,car
180,ship
181,ship
182,car
183,truck
184,horse
185,car
186,car
187,truck
188,ship
189,horse
190,dog
191,deer
192,plane
193,truck
194,plane
195,horse
196,frog
197,deer
198,bird
199,car
200,ship
201,ship
202,bird
203,deer
204,deer
205,bird
206,dog
207,plane
208,horse
209,frog
210,car
211,horse
212,truck
213,ship
214,truck
215,frog
216,ship
217,frog
218,plane
219,car
220,bird
221,car
222,horse
223,truck
224,frog
225,deer
226,dog
227,frog
228,deer
229,cat
230,bird
231,bird
232,ship
233,cat
234,truck
235,plane
236,plane
237,frog
238,plane
239,plane
240,truck
241,truck
242,plane
243,deer
244,horse
245,ship
246,deer
247,dog
248,deer
249,bird
250,truck
251,bird
252,frog
253,dog
254,deer
255,car
256,ship
257,truck
258,dog
259,bird
260,plane
261,truck
262,dog
263,truck
264,frog
265,horse
266,truck
267,ship
268,deer
269,deer
270,plane
271,ship
272,deer
273,car
274,cat
275,dog
276,ship
277,truck
278,car
279,ship
280,plane
281,deer
282,truck
283,horse
284,plane
285,deer
286,plane
287,deer
288,car
289,ship
290,car
291,cat
292,plane
293,frog
294,horse
295,ship
296,deer
297,car
298,ship
299,truck
300,bird
301,horse
302,horse
303,frog
304,frog
305,plane
306,horse
307,car
308,bird
309,truck
310,plane
311,deer
312,ship
313,frog
314,plane
315,bird
316,deer
317,truck
318,dog
319,plane
320,truck
321,frog
322,horse
323,bird
324,deer
325,cat
326,car
327,plane
328,cat
329,frog
330,frog
331,car
332,ship
333,car
334,car
335,frog
336,dog
337,ship
338,truck
339,cat
340,car
341,dog
342,deer
343,dog
344,ship
345,bird
346,bird
347,ship
348,frog
349,dog
350,truck
351,frog
352,frog
353,deer
354,deer
355,bird
356,dog
357,cat
358,bird
359,truck
360,car
361,truck
362,ship
363,frog
364,frog
365,frog
366,plane
367,frog
368,cat
369,deer
370,cat
371,dog
372,cat
373,horse
374,ship
375,ship
376,truck
377,plane
378,frog
379,frog
380,dog
381,horse
382,bird
383,dog
384,truck
385,truck
386,frog
387,deer
388,deer
389,car
390,deer
391,dog
392,dog
393,deer
394,ship
395,dog
396,horse
397,ship
398,dog
399,plane
400,frog
401,ship
402,bird
403,horse
404,truck
405,truck
406,horse
407,plane
408,bird
409,frog
410,frog
411,car
412,deer
413,bird
414,bird
415,bird
416,bird
417,deer
418,plane
419,car
420,horse
421,horse
422,truck
423,ship
424,deer
425,ship
426,bird
427,ship
428,truck
429,horse
430,ship
431,bird
432,truck
433,ship
434,bird
435,frog
436,ship
437,car
438,deer
439,cat
440,car
441,car
442,cat
443,ship
444,frog
445,horse
446,bird
447,bird
448,truck
449,ship
450,plane
451,plane
452,bird
453,ship
454,truck
455,car
456,truck
457,deer
458,plane
459,frog
460,ship
461,car
462,frog
463,deer
464,horse
465,frog
466,truck
467,plane
468,ship
469,ship
470,cat
471,frog
472,ship
473,horse
474,dog
475,car
476,dog
477,frog
478,horse
479,frog
480,deer
481,plane
482,car
483,ship
484,deer
485,ship
486,ship
487,cat
488,cat
489,dog
490,ship
491,frog
492,bird
493,horse
494,truck
495,bird
496,plane
497,bird
498,frog
499,plane
500,bird
501,car
502,plane
503,plane
504,frog
505,cat
506,dog
507,bird
508,dog
509,frog
510,frog
511,dog
512,bird
513,horse
514,plane
515,cat
516,plane
517,truck
518,cat
519,cat
520,frog
521,car
522,cat
523,horse
524,deer
525,plane
526,cat
527,dog
528,frog
529,bird
530,ship
531,deer
532,horse
533,horse
534,cat
535,deer
536,truck
537,car
538,truck
539,cat
540,bird
541,ship
542,frog
543,cat
544,cat
545,truck
546,truck
547,frog
548,deer
549,plane
550,dog
551,car
552,ship
553,cat
554,deer
555,plane
556,cat
557,deer
558,dog
559,truck
560,car
561,deer
562,frog
563,dog
564,horse
565,frog
566,frog
567,frog
568,bird
569,ship
570,dog
571,plane
572,plane
573,car
574,deer
575,cat
576,frog
577,truck
578,dog
579,car
580,horse
581,bird
582,plane
583,car
584,bird
585,car
586,horse
587,truck
588,frog
589,bird
590,dog
591,frog
592,truck
593,horse
594,bird
595,bird
596,cat
597,ship
598,car
599,truck
600,truck
601,frog
602,frog
603,frog
604,dog
605,plane
606,bird
607,car
608,deer
609,frog
610,ship
611,cat
612,ship
613,dog
614,cat
615,truck
616,truck
617,truck
618,deer
619,ship
620,ship
621,dog
622,deer
623,car
624,deer
625,bird
626,deer
627,ship
628,bird
629,car
630,horse
631,truck
632,car
633,plane
634,frog
635,car
636,bird
637,ship
638,frog
639,dog
640,car
641,frog
642,frog
643,horse
644,plane
645,dog
646,plane
647,car
648,bird
649,plane
650,bird
651,car
652,horse
653,bird
654,car
655,car
656,truck
657,ship
658,frog
659,ship
660,deer
661,truck
662,ship
663,cat
664,bird
665,truck
666,ship
667,car
668,bird
669,frog
670,horse
671,cat
672,car
673,bird
674,plane
675,bird
676,truck
677,cat
678,plane
679,dog
680,plane
681,frog
682,car
683,bird
684,deer
685,horse
686,dog
687,frog
688,plane
689,horse
690,plane
691,bird
692,dog
693,dog
694,ship
695,dog
696,horse
697,dog
698,car
699,dog
700,bird
701,ship
702,car
703,dog
704,horse
705,plane
706,frog
707,ship
708,frog
709,dog
710,truck
711,car
712,cat
713,dog
714,ship
715,cat
716,deer
717,dog
718,plane
719,deer
720,plane
721,dog
722,cat
723,cat
724,plane
725,car
726,ship
727,ship
728,frog
729,deer
730,plane
731,ship
732,frog
733,frog
734,frog
735,car
736,truck
737,ship
738,plane
739,frog
740,deer
741,truck
742,plane
743,horse
744,deer
745,truck
746,horse
747,deer
748,truck
749,horse
750,truck
751,dog
752,truck
753,ship
754,plane
755,deer
756,plane
757,bird
758,deer
759,cat
760,plane
761,dog
762,truck
763,cat
764,truck
765,truck
766,cat
767,bird
768,bird
769,ship
770,cat
771,car
772,horse
773,deer
774,dog
775,car
776,frog
777,frog
778,car
779,bird
780,deer
781,ship
782,frog
783,bird
784,frog
785,ship
786,plane
787,car
788,frog
789,horse
790,car
791,truck
792,bird
793,bird
794,ship
795,cat
796,frog
797,ship
798,plane
799,deer
800,car
801,cat
802,horse
803,horse
804,cat
805,plane
806,ship
807,dog
808,truck
809,car
810,dog
811,dog
812,plane
813,dog
814,car
815,frog
816,ship
817,dog
818,bird
819,deer
820,truck
821,frog
822,frog
823,truck
824,cat
825,ship
826,horse
827,cat
828,truck
829,ship
830,bird
831,bird
832,bird
833,horse
834,car
835,deer
836,ship
837,bird
838,dog
839,frog
840,ship
841,horse
842,car
843,dog
844,frog
845,deer
846,ship
847,frog
848,dog
849,car
850,truck
851,truck
852,plane
853,dog
854,truck
855,deer
856,bird
857,car
858,ship
859,horse
860,cat
861,car
862,truck
863,truck
864,plane
865,ship
866,deer
867,bird
868,ship
869,plane
870,horse
871,frog
872,truck
873,dog
874,deer
875,cat
876,deer
877,car
878,dog
879,cat
880,cat
881,truck
882,frog
883,plane
884,frog
885,plane
886,car
887,ship
888,frog
889,bird
890,car
891,ship
892,frog
893,frog
894,car
895,bird
896,bird
897,plane
898,bird
899,dog
900,car
901,car
902,ship
903,plane
904,frog
905,deer
906,cat
907,truck
908,deer
909,plane
910,cat
911,horse
912,horse
913,horse
914,cat
915,cat
916,car
917,horse
918,car
919,frog
920,truck
921,bird
922,ship
923,cat
924,ship
925,car
926,truck
927,ship
928,plane
929,car
930,horse
931,frog
932,horse
933,plane
934,plane
935,truck
936,frog
937,car
938,bird
939,horse
940,horse
941,frog
942,ship
943,horse
944,cat
945,deer
946,bird
947,plane
948,truck
949,truck
950,cat
951,truck
952,car
953,frog
954,truck
955,deer
956,bird
957,frog
958,cat
959,horse
960,frog
961,frog
962,cat
963,deer
964,truck
965,frog
966,plane
967,frog
968,bird
969,horse
970,plane
971,dog
972,plane
973,deer
974,car
975,frog
976,plane
977,frog
978,deer
979,cat
980,cat
981,ship
982,plane
983,frog
984,cat
985,car
986,cat
987,ship
988,bird
989,cat
990,truck
991,bird
992,cat
993,truck
994,cat
995,dog
996,frog
997,car
998,bird
999,frog
1000,plane
1001,dog
1002,plane
1003,truck
1004,plane
1005,ship
1006,car
1007,ship
1008,frog
1009,truck
1010,dog
1011,frog
1012,horse
1013,dog
1014,frog
1015,dog
1016,dog
1017,frog
1018,horse
1019,deer
1020,cat
1021,deer
1022,deer
1023,horse
1024,bird
1025,truck
1026,cat
1027,horse
1028,horse
1029,bird
1030,deer
1031,frog
1032,deer
1033,truck
1034,cat
1035,bird
1036,car
1037,horse
1038,ship
1039,dog
1040,bird
1041,bird
1042,deer
1043,frog
1044,ship
1045,ship
1046,horse
1047,horse
1048,dog
1049,truck
1050,dog
1051,ship
1052,truck
1053,car
1054,deer
1055,ship
1056,plane
1057,truck
1058,car
1059,plane
1060,truck
1061,horse
1062,truck
1063,cat
1064,deer
1065,truck
1066,deer
1067,plane
1068,ship
1069,deer
1070,ship
1071,car
1072,cat
1073,plane
1074,frog
1075,ship
1076,horse
1077,car
1078,bird
1079,cat
1080,cat
1081,deer
1082,car
1083,deer
1084,bird
1085,truck
1086,bird
1087,deer
1088,horse
1089,truck
1090,car
1091,ship
1092,ship
1093,frog
1094,car
1095,car
1096,ship
1097,deer
1098,ship
1099,car
1100,horse
1101,horse
1102,truck
1103,ship
1104,ship
1105,deer
1106,car
1107,truck
1108,frog
1109,cat
1110,horse
1111,ship
1112,ship
1113,car
1114,ship
1115,ship
1116,truck
1117,frog
1118,truck
1119,car
1120,plane
1121,ship
1122,truck
1123,ship
1124,ship
1125,dog
1126,bird
1127,deer
1128,car
1129,truck
1130,plane
1131,plane
1132,dog
1133,ship
1134,frog
1135,deer
1136,ship
1137,plane
1138,horse
1139,deer
1140,ship
1141,plane
1142,frog
1143,bird
1144,cat
1145,horse
1146,frog
1147,car
1148,bird
1149,car
1150,ship
1151,deer
1152,cat
1153,cat
1154,car
1155,bird
1156,cat
1157,plane
1158,car
1159,truck
1160,frog
1161,car
1162,truck
1163,bird
1164,cat
1165,car
1166,horse
1167,dog
1168,car
1169,bird
1170,frog
1171,frog
1172,bird
1173,bird
1174,ship
1175,truck
1176,frog
1177,ship
1178,deer
1179,cat
1180,deer
1181,horse
1182,deer
1183,ship
1184,deer
1185,ship
1186,car
1187,cat
1188,dog
1189,frog
1190,frog
1191,horse
1192,ship
1193,plane
1194,truck
1195,ship
1196,dog
1197,truck
1198,dog
1199,frog
1200,truck
1201,frog
1202,car
1203,horse
1204,cat
1205,plane
1206,cat
1207,dog
1208,bird
1209,plane
1210,ship
1211,truck
1212,truck
1213,bird
1214,dog
1215,deer
1216,horse
1217,truck
1218,frog
1219,frog
1220,car
1221,cat
1222,deer
1223,bird
1224,bird
1225,car
1226,ship
1227,truck
1228,frog
1229,horse
1230,car
1231,car
1232,ship
1233,plane
1234,truck
1235,dog
1236,bird
1237,ship
1238,bird
1239,plane
1240,deer
1241,dog
1242,dog
1243,ship
1244,ship
1245,ship
1246,ship
1247,cat
1248,horse
1249,bird
1250,bird
1251,plane
1252,truck
1253,deer
1254,ship
1255,truck
1256,truck
1257,ship
1258,dog
1259,truck
1260,car
1261,cat
1262,car
1263,ship
1264,bird
1265,truck
1266,ship
1267,deer
1268,car
1269,dog
1270,car
1271,dog
1272,horse
1273,frog
1274,bird
1275,cat
1276,plane
1277,deer
1278,car
1279,truck
1280,truck
1281,ship
1282,bird
1283,dog
1284,ship
1285,truck
1286,deer
1287,deer
1288,truck
1289,truck
1290,cat
1291,ship
1292,horse
1293,horse
1294,deer
1295,plane
1296,deer
1297,frog
1298,truck
1299,deer
1300,horse
1301,horse
1302,frog
1303,dog
1304,bird
1305,car
1306,car
1307,ship
1308,frog
1309,deer
1310,bird
1311,truck
1312,deer
1313,horse
1314,cat
1315,dog
1316,ship
1317,truck
1318,car
1319,frog
1320,dog
1321,truck
1322,car
1323,frog
1324,car
1325,plane
1326,deer
1327,dog
1328,cat
1329,dog
1330,bird
1331,horse
1332,deer
1333,frog
1334,truck
1335,bird
1336,frog
1337,cat
1338,plane
1339,car
1340,truck
1341,dog
1342,cat
1343,deer
1344,frog
1345,truck
1346,deer
1347,car
1348,bird
1349,frog
1350,deer
1351,cat
1352,ship
1353,dog
1354,bird
1355,plane
1356,horse
1357,cat
1358,car
1359,bird
1360,truck
1361,plane
1362,deer
1363,dog
1364,cat
1365,ship
1366,plane
1367,frog
1368,deer
1369,cat
1370,car
1371,ship
1372,truck
1373,cat
1374,horse
1375,dog
1376,truck
1377,truck
1378,bird
1379,bird
1380,car
1381,ship
1382,truck
1383,truck
1384,bird
1385,car
1386,bird
1387,ship
1388,horse
1389,ship
1390,car
1391,car
1392,cat
1393,ship
1394,bird
1395,dog
1396,cat
1397,truck
1398,ship
1399,truck
1400,car
1401,horse
1402,bird
1403,car
1404,plane
1405,truck
1406,plane
1407,cat
1408,deer
1409,frog
1410,cat
1411,car
1412,dog
1413,deer
1414,dog
1415,ship
1416,plane
1417,ship
1418,car
1419,frog
1420,horse
1421,horse
1422,car
1423,truck
1424,truck
1425,frog
1426,dog
1427,truck
1428,deer
1429,frog
1430,car
1431,truck
1432,frog
1433,cat
1434,plane
1435,truck
1436,truck
1437,bird
1438,plane
1439,bird
1440,truck
1441,car
1442,horse
1443,bird
1444,plane
1445,ship
1446,plane
1447,ship
1448,horse
1449,plane
1450,horse
1451,car
1452,deer
1453,plane
1454,frog
1455,ship
1456,cat
1457,horse
1458,deer
1459,ship
1460,dog
1461,horse
1462,dog
1463,horse
1464,plane
1465,horse
1466,car
1467,bird
1468,plane
1469,frog
1470,car
1471,deer
1472,horse
1473,deer
1474,frog
1475,plane
1476,dog
1477,truck
1478,bird
1479,car
1480,truck
1481,plane
1482,ship
1483,car
1484,truck
1485,horse
1486,ship
1487,deer
1488,cat
1489,dog
1490,truck
1491,car
1492,ship
1493,frog
1494,frog
1495,car
1496,plane
1497,cat
1498,truck
1499,frog
1500,dog
1501,ship
1502,cat
1503,cat
1504,horse
1505,ship
1506,car
1507,ship
1508,bird
1509,plane
1510,horse
1511,frog
1512,bird
1513,ship
1514,horse
1515,horse
1516,ship
1517,truck
1518,horse
1519,plane
1520,truck
1521,deer
1522,car
1523,plane
1524,cat
1525,ship
1526,dog
1527,cat
1528,bird
1529,truck
1530,deer
1531,frog
1532,truck
1533,frog
1534,car
1535,dog
1536,car
1537,horse
1538,truck
1539,ship
1540,frog
1541,car
1542,ship
1543,bird
1544,truck
1545,frog
1546,horse
1547,car
1548,dog
1549,truck
1550,car
1551,truck
1552,ship
1553,ship
1554,ship
1555,bird
1556,dog
1557,car
1558,truck
1559,ship
1560,bird
1561,car
1562,dog
1563,cat
1564,dog
1565,frog
1566,bird
1567,deer
1568,car
1569,cat
1570,plane
1571,truck
1572,bird
1573,dog
1574,horse
1575,deer
1576,cat
1577,car
1578,plane
1579,truck
1580,plane
1581,car
1582,cat
1583,dog
1584,frog
1585,frog
1586,car
1587,dog
1588,horse
1589,truck
1590,truck
1591,ship
1592,frog
1593,frog
1594,deer
1595,cat
1596,plane
1597,horse
1598,car
1599,frog
1600,truck
1601,frog
1602,truck
1603,plane
1604,frog
1605,bird
1606,bird
1607,ship
1608,car
1609,deer
1610,car
1611,truck
1612,dog
1613,frog
1614,plane
1615,horse
1616,plane
1617,deer
1618,bird
1619,dog
1620,car
1621,ship
1622,car
1623,ship
1624,truck
1625,cat
1626,horse
1627,cat
1628,bird
1629,car
1630,truck
1631,horse
1632,deer
1633,ship
1634,ship
1635,truck
1636,plane
1637,frog
1638,car
1639,ship
1640,truck
1641,ship
1642,frog
1643,cat
1644,deer
1645,frog
1646,cat
1647,car
1648,cat
1649,deer
1650,truck
1651,horse
1652,ship
1653,dog
1654,deer
1655,deer
1656,dog
1657,bird
1658,plane
1659,frog
1660,car
1661,frog
1662,car
1663,car
1664,cat
1665,horse
1666,car
1667,cat
1668,plane
1669,ship
1670,horse
1671,bird
1672,ship
1673,dog
1674,frog
1675,truck
1676,truck
1677,ship
1678,deer
1679,deer
1680,ship
1681,frog
1682,dog
1683,frog
1684,frog
1685,bird
1686,bird
1687,dog
1688,bird
1689,deer
1690,deer
1691,cat
1692,car
1693,cat
1694,dog
1695,ship
1696,plane
1697,car
1698,horse
1699,deer
1700,bird
1701,ship
1702,car
1703,car
1704,horse
1705,horse
1706,cat
1707,horse
1708,truck
1709,dog
1710,truck
1711,cat
1712,truck
1713,cat
1714,car
1715,horse
1716,horse
1717,ship
1718,bird
1719,frog
1720,ship
1721,truck
1722,deer
1723,truck
1724,cat
1725,bird
1726,truck
1727,ship
1728,deer
1729,deer
1730,deer
1731,ship
1732,ship
1733,ship
1734,cat
1735,horse
1736,cat
1737,dog
1738,horse
1739,plane
1740,ship
1741,deer
1742,car
1743,plane
1744,horse
1745,truck
1746,deer
1747,frog
1748,horse
1749,plane
1750,cat
1751,cat
1752,cat
1753,bird
1754,ship
1755,bird
1756,cat
1757,truck
1758,bird
1759,truck
1760,ship
1761,truck
1762,car
1763,car
1764,dog
1765,bird
1766,bird
1767,truck
1768,frog
1769,frog
1770,deer
1771,plane
1772,plane
1773,bird
1774,truck
1775,cat
1776,dog
1777,dog
1778,bird
1779,truck
1780,car
1781,truck
1782,car
1783,truck
1784,car
1785,frog
1786,horse
1787,car
1788,car
1789,car
1790,truck
1791,dog
1792,frog
1793,horse
1794,truck
1795,frog
1796,deer
1797,dog
1798,horse
1799,deer
1800,horse
1801,ship
1802,cat
1803,truck
1804,bird
1805,truck
1806,frog
1807,car
1808,horse
1809,ship
1810,frog
1811,horse
1812,dog
1813,horse
1814,bird
1815,horse
1816,deer
1817,plane
1818,bird
1819,car
1820,truck
1821,bird
1822,horse
1823,car
1824,car
1825,horse
1826,frog
1827,truck
1828,dog
1829,frog
1830,horse
1831,truck
1832,deer
1833,dog
1834,cat
1835,ship
1836,plane
1837,truck
1838,frog
1839,bird
1840,deer
1841,deer
1842,plane
1843,cat
1844,ship
1845,plane
1846,deer
1847,horse
1848,truck
1849,truck
1850,cat
1851,horse
1852,bird
1853,frog
1854,cat
1855,ship
1856,truck
1857,truck
1858,frog
1859,ship
1860,truck
1861,truck
1862,truck
1863,deer
1864,plane
1865,cat
1866,deer
1867,cat
1868,frog
1869,horse
1870,deer
1871,frog
1872,car
1873,car
1874,bird
1875,deer
1876,frog
1877,dog
1878,cat
1879,horse
1880,ship
1881,plane
1882,deer
1883,truck
1884,plane
1885,bird
1886,ship
1887,car
1888,cat
1889,frog
1890,dog
1891,car
1892,horse
1893,deer
1894,truck
1895,deer
1896,deer
1897,dog
1898,car
1899,cat
1900,plane
1901,car
1902,truck
1903,dog
1904,bird
1905,frog
1906,plane
1907,dog
1908,ship
1909,frog
1910,dog
1911,horse
1912,ship
1913,truck
1914,bird
1915,plane
1916,cat
1917,horse
1918,dog
1919,dog
1920,car
1921,ship
1922,bird
1923,truck
1924,bird
1925,dog
1926,bird
1927,truck
1928,car
1929,ship
1930,car
1931,ship
1932,plane
1933,dog
1934,deer
1935,horse
1936,truck
1937,deer
1938,horse
1939,truck
1940,cat
1941,truck
1942,truck
1943,truck
1944,frog
1945,horse
1946,cat
1947,bird
1948,truck
1949,ship
1950,truck
1951,deer
1952,dog
1953,cat
1954,plane
1955,horse
1956,car
1957,truck
1958,frog
1959,horse
1960,frog
1961,cat
1962,deer
1963,cat
1964,car
1965,dog
1966,deer
1967,dog
1968,truck
1969,cat
1970,car
1971,frog
1972,ship
1973,ship
1974,bird
1975,bird
1976,ship
1977,plane
1978,plane
1979,deer
1980,horse
1981,frog
1982,frog
1983,cat
1984,frog
1985,bird
1986,car
1987,frog
1988,horse
1989,truck
1990,horse
1991,deer
1992,cat
1993,cat
1994,ship
1995,deer
1996,car
1997,plane
1998,car
1999,frog
2000,car
2001,deer
2002,car
2003,ship
2004,horse
2005,cat
2006,bird
2007,dog
2008,plane
2009,frog
2010,plane
2011,dog
2012,deer
2013,truck
2014,horse
2015,bird
2016,truck
2017,bird
2018,deer
2019,dog
2020,frog
2021,ship
2022,frog
2023,horse
2024,deer
2025,deer
2026,truck
2027,plane
2028,plane
2029,horse
2030,dog
2031,ship
2032,cat
2033,ship
2034,ship
2035,bird
2036,bird
2037,deer
2038,frog
2039,frog
2040,bird
2041,dog
2042,truck
2043,car
2044,plane
2045,frog
2046,deer
2047,horse
2048,frog
2049,bird
2050,car
2051,deer
2052,dog
2053,deer
2054,bird
2055,frog
2056,truck
2057,car
2058,dog
2059,car
2060,cat
2061,horse
2062,car
2063,deer
2064,horse
2065,truck
2066,bird
2067,frog
2068,dog
2069,frog
2070,dog
2071,frog
2072,car
2073,bird
2074,bird
2075,truck
2076,ship
2077,frog
2078,dog
2079,plane
2080,car
2081,ship
2082,car
2083,car
2084,horse
2085,deer
