id,predict
2086,horse
2087,ship
2088,cat
2089,car
2090,dog
2091,plane
2092,horse
2093,truck
2094,bird
2095,bird
2096,ship
2097,car
2098,car
2099,cat
2100,ship
2101,dog
2102,frog
2103,dog
2104,car
2105,ship
2106,ship
2107,ship
2108,car
2109,ship
2110,truck
2111,truck
2112,bird
2113,car
2114,horse
2115,horse
2116,dog
2117,cat
2118,frog
2119,horse
2120,deer
2121,bird
2122,truck
2123,frog
2124,dog
2125,truck
2126,ship
2127,cat
2128,ship
2129,ship
2130,ship
2131,cat
2132,bird
2133,truck
2134,plane
2135,frog
2136,truck
2137,dog
2138,deer
2139,ship
2140,ship
2141,frog
2142,plane
2143,cat
2144,horse
2145,deer
2146,bird
2147,ship
2148,horse
2149,plane
2150,cat
2151,plane
2152,car
2153,bird
2154,cat
2155,bird
2156,truck
2157,cat
2158,car
2159,truck
2160,frog
2161,horse
2162,plane
2163,horse
2164,deer
2165,truck
2166,cat
2167,car
2168,bird
2169,plane
2170,car
2171,ship
2172,dog
2173,frog
2174,truck
2175,car
2176,frog
2177,bird
2178,dog
2179,deer
2180,ship
2181,deer
2182,ship
2183,dog
2184,plane
2185,dog
2186,car
2187,ship
2188,truck
2189,truck
2190,dog
2191,frog
2192,truck
2193,ship
2194,horse
2195,ship
2196,bird
2197,frog
2198,truck
2199,deer
2200,frog
2201,cat
2202,deer
2203,frog
2204,bird
2205,truck
2206,plane
2207,ship
2208,bird
2209,bird
2210,ship
2211,deer
2212,bird
2213,frog
2214,cat
2215,car
2216,plane
2217,plane
2218,plane
2219,truck
2220,ship
2221,car
2222,bird
2223,frog
2224,bird
2225,plane
2226,truck
2227,car
2228,car
2229,frog
2230,plane
2231,deer
2232,deer
2233,ship
2234,car
2235,frog
2236,bird
2237,ship
2238,horse
2239,bird
2240,plane
2241,truck
2242,car
2243,frog
2244,frog
2245,plane
2246,frog
2247,ship
2248,plane
2249,car
2250,car
2251,bird
2252,ship
2253,deer
2254,truck
2255,frog
2256,dog
2257,ship
2258,bird
2259,truck
2260,car
2261,truck
2262,ship
2263,dog
2264,horse
2265,dog
2266,cat
2267,truck
2268,car
2269,deer
2270,horse
2271,truck
2272,deer
2273,plane
2274,bird
2275,car
2276,plane
2277,deer
2278,dog
2279,dog
2280,deer
2281,truck
2282,cat
2283,bird
2284,frog
2285,dog
2286,deer
2287,ship
2288,ship
2289,truck
2290,horse
2291,dog
2292,truck
2293,frog
2294,horse
2295,horse
2296,frog
2297,dog
2298,bird
2299,plane
2300,cat
2301,cat
2302,car
2303,dog
2304,frog
2305,bird
2306,deer
2307,plane
2308,car
2309,truck
2310,car
2311,plane
2312,frog
2313,plane
2314,frog
2315,horse
2316,horse
2317,car
2318,frog
2319,dog
2320,bird
2321,plane
2322,cat
2323,ship
2324,cat
2325,deer
2326,ship
2327,horse
2328,car
2329,deer
2330,horse
2331,truck
2332,plane
2333,horse
2334,car
2335,frog
2336,bird
2337,dog
2338,ship
2339,frog
2340,ship
2341,deer
2342,ship
2343,dog
2344,car
2345,ship
2346,plane
2347,deer
2348,dog
2349,plane
2350,truck
2351,ship
2352,ship
2353,deer
2354,truck
2355,deer
2356,deer
2357,car
2358,truck
2359,ship
2360,cat
2361,dog
2362,car
2363,ship
2364,dog
2365,dog
2366,frog
2367,deer
2368,car
2369,deer
2370,bird
2371,horse
2372,car
2373,horse
2374,car
2375,car
2376,frog
2377,horse
2378,cat
2379,dog
2380,ship
2381,bird
2382,horse
2383,deer
2384,bird
2385,bird
2386,car
2387,deer
2388,ship
2389,horse
2390,truck
2391,bird
2392,bird
2393,ship
2394,truck
2395,ship
2396,bird
2397,horse
2398,dog
2399,ship
2400,cat
2401,frog
2402,truck
2403,horse
2404,frog
2405,car
2406,truck
2407,deer
2408,frog
2409,horse
2410,bird
2411,frog
2412,dog
2413,horse
2414,dog
2415,ship
2416,ship
2417,ship
2418,truck
2419,frog
2420,frog
2421,car
2422,frog
2423,car
2424,plane
2425,cat
2426,truck
2427,cat
2428,deer
2429,frog
2430,dog
2431,deer
2432,horse
2433,cat
2434,bird
2435,deer
2436,bird
2437,truck
2438,frog
2439,ship
2440,frog
2441,ship
2442,ship
2443,deer
2444,horse
2445,ship
2446,cat
2447,horse
2448,bird
2449,dog
2450,ship
2451,bird
2452,ship
2453,horse
2454,dog
2455,plane
2456,deer
2457,car
2458,horse
2459,ship
2460,plane
2461,deer
2462,horse
2463,ship
2464,bird
2465,frog
2466,car
2467,ship
2468,cat
2469,dog
2470,plane
2471,truck
2472,ship
2473,deer
2474,bird
2475,car
2476,plane
2477,frog
2478,plane
2479,horse
2480,dog
2481,dog
2482,ship
2483,frog
2484,deer
2485,horse
2486,truck
2487,truck
2488,ship
2489,cat
2490,car
2491,ship
2492,frog
2493,ship
2494,dog
2495,ship
2496,dog
2497,frog
2498,ship
2499,truck
2500,frog
2501,deer
2502,bird
2503,frog
2504,plane
2505,truck
2506,truck
2507,plane
2508,car
2509,deer
2510,truck
2511,plane
2512,bird
2513,truck
2514,bird
2515,plane
2516,horse
2517,horse
2518,frog
2519,plane
2520,dog
2521,cat
2522,ship
2523,frog
2524,frog
2525,dog
2526,truck
2527,horse
2528,frog
2529,plane
2530,car
2531,plane
2532,deer
2533,truck
2534,horse
2535,bird
2536,dog
2537,car
2538,horse
2539,dog
2540,plane
2541,truck
2542,truck
2543,deer
2544,car
2545,deer
2546,bird
2547,dog
2548,frog
2549,ship
2550,car
2551,ship
2552,bird
2553,dog
2554,frog
2555,truck
2556,bird
2557,truck
2558,plane
2559,horse
2560,deer
2561,car
2562,dog
2563,car
2564,dog
2565,truck
2566,car
2567,plane
2568,plane
2569,frog
2570,car
2571,frog
2572,car
2573,truck
2574,bird
2575,car
2576,cat
2577,horse
2578,horse
2579,truck
2580,frog
2581,car
2582,ship
2583,plane
2584,ship
2585,cat
2586,car
2587,dog
2588,dog
2589,car
2590,car
2591,plane
2592,horse
2593,plane
2594,deer
2595,cat
2596,ship
2597,truck
2598,dog
2599,truck
2600,ship
2601,truck
2602,car
2603,car
2604,truck
2605,deer
2606,frog
2607,cat
2608,plane
2609,dog
2610,dog
2611,horse
2612,dog
2613,frog
2614,dog
2615,truck
2616,deer
2617,horse
2618,deer
2619,car
2620,dog
2621,deer
2622,deer
2623,truck
2624,cat
2625,bird
2626,dog
2627,frog
2628,ship
2629,plane
2630,truck
2631,cat
2632,horse
2633,dog
2634,car
2635,car
2636,truck
2637,horse
2638,bird
2639,bird
2640,ship
2641,deer
2642,car
2643,cat
2644,car
2645,cat
2646,dog
2647,frog
2648,bird
2649,ship
2650,horse
2651,deer
2652,car
2653,plane
2654,car
2655,horse
2656,ship
2657,deer
2658,plane
2659,cat
2660,frog
2661,truck
2662,truck
2663,car
2664,truck
2665,ship
2666,car
2667,ship
2668,frog
2669,plane
2670,bird
2671,ship
2672,bird
2673,horse
2674,car
2675,bird
2676,frog
2677,frog
2678,truck
2679,deer
2680,frog
2681,plane
2682,cat
2683,car
2684,truck
2685,deer
2686,truck
2687,ship
2688,car
2689,car
2690,truck
2691,plane
2692,frog
2693,car
2694,car
2695,plane
2696,plane
2697,bird
2698,deer
2699,car
2700,plane
2701,dog
2702,deer
2703,plane
2704,cat
2705,frog
2706,cat
2707,truck
2708,car
2709,bird
2710,cat
2711,frog
2712,car
2713,deer
2714,car
2715,plane
2716,cat
2717,truck
2718,ship
2719,horse
2720,ship
2721,ship
2722,dog
2723,dog
2724,car
2725,ship
2726,truck
2727,horse
2728,horse
2729,truck
2730,truck
2731,plane
2732,horse
2733,frog
2734,bird
2735,deer
2736,ship
2737,horse
2738,horse
2739,ship
2740,horse
2741,deer
2742,deer
2743,plane
2744,dog
2745,frog
2746,car
2747,frog
2748,ship
2749,car
2750,car
2751,bird
2752,plane
2753,cat
2754,horse
2755,plane
2756,truck
2757,dog
2758,deer
2759,dog
2760,dog
2761,horse
2762,truck
2763,cat
2764,truck
2765,car
2766,cat
2767,plane
2768,truck
2769,deer
2770,bird
2771,truck
2772,car
2773,horse
2774,car
2775,frog
2776,frog
2777,cat
2778,ship
2779,car
2780,car
2781,frog
2782,frog
2783,horse
2784,frog
2785,frog
2786,ship
2787,cat
2788,truck
2789,bird
2790,frog
2791,dog
2792,horse
2793,dog
2794,horse
2795,horse
2796,dog
2797,deer
2798,horse
2799,deer
2800,plane
2801,bird
2802,truck
2803,car
2804,frog
2805,dog
2806,cat
2807,cat
2808,horse
2809,ship
2810,dog
2811,bird
2812,truck
2813,deer
2814,deer
2815,truck
2816,horse
2817,plane
2818,frog
2819,plane
2820,bird
2821,ship
2822,ship
2823,ship
2824,truck
2825,truck
2826,ship
2827,bird
2828,car
2829,frog
2830,ship
2831,bird
2832,plane
2833,bird
2834,ship
2835,car
2836,frog
2837,horse
2838,dog
2839,car
2840,bird
2841,dog
2842,ship
2843,car
2844,car
2845,truck
2846,car
2847,plane
2848,dog
2849,frog
2850,frog
2851,truck
2852,horse
2853,horse
2854,horse
2855,bird
2856,horse
2857,deer
2858,plane
2859,car
2860,ship
2861,ship
2862,ship
2863,ship
2864,cat
2865,car
2866,cat
2867,deer
2868,cat
2869,ship
2870,deer
2871,truck
2872,ship
2873,frog
2874,frog
2875,deer
2876,car
2877,horse
2878,frog
2879,ship
2880,horse
2881,dog
2882,truck
2883,deer
2884,horse
2885,bird
2886,car
2887,dog
2888,dog
2889,frog
2890,ship
2891,ship
2892,bird
2893,dog
2894,car
2895,cat
2896,car
2897,deer
2898,frog
2899,frog
2900,horse
2901,ship
2902,car
2903,deer
2904,horse
2905,cat
2906,plane
2907,deer
2908,frog
2909,frog
2910,dog
2911,car
2912,plane
2913,truck
2914,cat
2915,truck
2916,ship
2917,horse
2918,plane
2919,truck
2920,plane
2921,frog
2922,frog
2923,car
2924,dog
2925,dog
2926,bird
2927,ship
2928,cat
2929,bird
2930,frog
2931,deer
2932,ship
2933,cat
2934,frog
2935,ship
2936,horse
2937,bird
2938,dog
2939,plane
2940,bird
2941,cat
2942,cat
2943,plane
2944,deer
2945,dog
2946,cat
2947,cat
2948,truck
2949,dog
2950,ship
2951,deer
2952,ship
2953,cat
2954,car
2955,frog
2956,plane
2957,ship
2958,dog
2959,ship
2960,cat
2961,bird
2962,plane
2963,dog
2964,deer
2965,deer
2966,ship
2967,ship
2968,bird
2969,dog
2970,dog
2971,frog
2972,dog
2973,car
2974,cat
2975,ship
2976,deer
2977,frog
2978,frog
2979,truck
2980,ship
2981,horse
2982,deer
2983,car
2984,ship
2985,dog
2986,plane
2987,ship
2988,horse
2989,frog
2990,plane
2991,bird
2992,frog
2993,frog
2994,horse
2995,frog
2996,bird
2997,bird
2998,dog
2999,ship
3000,horse
3001,car
3002,cat
3003,cat
3004,horse
3005,truck
3006,car
3007,cat
3008,horse
3009,deer
3010,car
3011,frog
3012,ship
3013,deer
3014,ship
3015,dog
3016,truck
3017,bird
3018,bird
3019,bird
3020,deer
3021,horse
3022,deer
3023,horse
3024,horse
3025,cat
3026,frog
3027,ship
3028,frog
3029,cat
3030,dog
3031,bird
3032,frog
3033,cat
3034,plane
3035,ship
3036,dog
3037,dog
3038,frog
3039,bird
3040,dog
3041,horse
3042,plane
3043,car
3044,frog
3045,plane
3046,deer
3047,car
3048,ship
3049,plane
3050,horse
3051,bird
3052,plane
3053,bird
3054,horse
3055,ship
3056,car
3057,cat
3058,plane
3059,ship
3060,frog
3061,car
3062,deer
3063,ship
3064,horse
3065,car
3066,frog
3067,cat
3068,bird
3069,bird
3070,cat
3071,ship
3072,truck
3073,car
3074,ship
3075,truck
3076,bird
3077,truck
3078,plane
3079,bird
3080,ship
3081,horse
3082,car
3083,horse
3084,dog
3085,truck
3086,cat
3087,frog
3088,bird
3089,car
3090,frog
3091,truck
3092,car
3093,frog
3094,ship
3095,dog
3096,dog
3097,truck
3098,plane
3099,frog
3100,plane
3101,cat
3102,frog
3103,truck
3104,frog
3105,ship
3106,car
3107,cat
3108,horse
3109,horse
3110,cat
3111,frog
3112,plane
3113,truck
3114,bird
3115,frog
3116,ship
3117,frog
3118,car
3119,frog
3120,truck
3121,truck
3122,dog
3123,ship
3124,deer
3125,car
3126,truck
3127,truck
3128,dog
3129,frog
3130,truck
3131,dog
3132,deer
3133,ship
3134,plane
3135,dog
3136,plane
3137,frog
3138,frog
3139,plane
3140,car
3141,truck
3142,bird
3143,deer
3144,truck
3145,deer
3146,ship
3147,car
3148,plane
3149,truck
3150,bird
3151,truck
3152,frog
3153,bird
3154,deer
3155,horse
3156,truck
3157,deer
3158,plane
3159,deer
3160,cat
3161,ship
3162,car
3163,plane
3164,frog
3165,bird
3166,ship
3167,deer
3168,deer
3169,ship
3170,ship
3171,truck
3172,ship
3173,bird
3174,plane
3175,frog
3176,frog
3177,ship
3178,dog
3179,car
3180,cat
3181,ship
3182,horse
3183,dog
3184,truck
3185,bird
3186,dog
3187,dog
3188,dog
3189,truck
3190,car
3191,truck
3192,deer
3193,ship
3194,cat
3195,cat
3196,cat
3197,deer
3198,truck
3199,bird
3200,car
3201,bird
3202,frog
3203,truck
3204,car
3205,dog
3206,bird
3207,deer
3208,dog
3209,frog
3210,truck
3211,truck
3212,truck
3213,horse
3214,car
3215,bird
3216,dog
3217,deer
3218,plane
3219,horse
3220,ship
3221,dog
3222,deer
3223,horse
3224,frog
3225,horse
3226,bird
3227,cat
3228,plane
3229,deer
3230,truck
3231,car
3232,dog
3233,bird
3234,horse
3235,car
3236,cat
3237,plane
3238,ship
3239,horse
3240,frog
3241,plane
3242,car
3243,horse
3244,truck
3245,frog
3246,frog
3247,car
3248,bird
3249,plane
3250,ship
3251,deer
3252,horse
3253,frog
3254,cat
3255,frog
3256,car
3257,frog
3258,ship
3259,bird
3260,deer
3261,plane
3262,car
3263,ship
3264,deer
3265,bird
3266,dog
3267,plane
3268,plane
3269,frog
3270,dog
3271,car
3272,plane
3273,dog
3274,frog
3275,truck
3276,cat
3277,bird
3278,frog
3279,dog
3280,frog
3281,ship
3282,bird
3283,ship
3284,frog
3285,deer
3286,dog
3287,bird
3288,bird
3289,deer
3290,horse
3291,ship
3292,plane
3293,ship
3294,horse
3295,plane
3296,deer
3297,ship
3298,plane
3299,horse
3300,truck
3301,bird
3302,truck
3303,deer
3304,truck
3305,ship
3306,deer
3307,deer
3308,frog
3309,plane
3310,plane
3311,cat
3312,deer
3313,plane
3314,car
3315,dog
3316,car
3317,truck
3318,cat
3319,deer
3320,car
3321,frog
3322,cat
3323,car
3324,dog
3325,truck
3326,plane
3327,bird
3328,cat
3329,car
3330,horse
3331,dog
3332,bird
3333,bird
3334,bird
3335,car
3336,bird
3337,truck
3338,dog
3339,ship
3340,cat
3341,ship
3342,car
3343,horse
3344,ship
3345,frog
3346,frog
3347,ship
3348,deer
3349,ship
3350,dog
3351,frog
3352,dog
3353,ship
3354,deer
3355,frog
3356,dog
3357,truck
3358,horse
3359,bird
3360,plane
3361,bird
3362,horse
3363,car
3364,car
3365,deer
3366,bird
3367,cat
3368,horse
3369,truck
3370,bird
3371,plane
3372,plane
3373,truck
3374,frog
3375,dog
3376,frog
3377,ship
3378,bird
3379,horse
3380,plane
3381,frog
3382,cat
3383,bird
3384,plane
3385,frog
3386,frog
3387,cat
3388,ship
3389,plane
3390,truck
3391,truck
3392,ship
3393,cat
3394,frog
3395,truck
3396,ship
3397,ship
3398,frog
3399,cat
3400,truck
3401,bird
3402,plane
3403,horse
3404,cat
3405,horse
3406,car
3407,frog
3408,cat
3409,horse
3410,frog
3411,deer
3412,truck
3413,deer
3414,truck
3415,ship
3416,horse
3417,cat
3418,ship
3419,dog
3420,dog
3421,frog
3422,deer
3423,car
3424,deer
3425,plane
3426,car
3427,plane
3428,dog
3429,truck
3430,deer
3431,car
3432,cat
3433,car
3434,ship
3435,car
3436,cat
3437,deer
3438,truck
3439,ship
3440,frog
3441,ship
3442,frog
3443,dog
3444,car
3445,car
3446,truck
3447,car
3448,car
3449,cat
3450,cat
3451,dog
3452,truck
3453,plane
3454,dog
3455,bird
3456,truck
3457,ship
3458,deer
3459,frog
3460,horse
3461,frog
3462,car
3463,frog
3464,ship
3465,plane
3466,car
3467,car
3468,frog
3469,bird
3470,dog
3471,plane
3472,bird
3473,frog
3474,dog
3475,truck
3476,frog
3477,car
3478,car
3479,truck
3480,plane
3481,deer
3482,dog
3483,truck
3484,car
3485,plane
3486,truck
3487,frog
3488,ship
3489,car
3490,plane
3491,car
3492,plane
3493,frog
3494,cat
3495,car
3496,bird
3497,deer
3498,bird
3499,ship
3500,cat
3501,ship
3502,car
3503,plane
3504,horse
3505,dog
3506,frog
3507,ship
3508,cat
3509,truck
3510,deer
3511,cat
3512,bird
3513,dog
3514,ship
3515,deer
3516,horse
3517,deer
3518,deer
3519,deer
3520,frog
3521,car
3522,frog
3523,ship
3524,frog
3525,truck
3526,bird
3527,car
3528,ship
3529,cat
3530,dog
3531,truck
3532,cat
3533,dog
3534,car
3535,plane
3536,frog
3537,truck
3538,cat
3539,horse
3540,frog
3541,car
3542,bird
3543,plane
3544,cat
3545,car
3546,cat
3547,truck
3548,dog
3549,deer
3550,dog
3551,car
3552,horse
3553,car
3554,frog
3555,ship
3556,horse
3557,cat
3558,bird
3559,plane
3560,car
3561,horse
3562,truck
3563,dog
3564,horse
3565,ship
3566,bird
3567,bird
3568,frog
3569,car
3570,frog
3571,horse
3572,car
3573,ship
3574,ship
3575,bird
3576,frog
3577,frog
3578,bird
3579,deer
3580,bird
3581,dog
3582,horse
3583,cat
3584,deer
3585,bird
3586,bird
3587,frog
3588,ship
3589,car
3590,deer
3591,truck
3592,truck
3593,truck
3594,frog
3595,frog
3596,plane
3597,plane
3598,car
3599,car
3600,car
3601,car
3602,bird
3603,car
3604,ship
3605,car
3606,truck
3607,horse
3608,deer
3609,dog
3610,truck
3611,car
3612,truck
3613,cat
3614,bird
3615,deer
3616,plane
3617,deer
3618,dog
3619,horse
3620,ship
3621,plane
3622,bird
3623,deer
3624,ship
3625,frog
3626,frog
3627,ship
3628,horse
3629,frog
3630,horse
3631,horse
3632,dog
3633,plane
3634,deer
3635,car
3636,frog
3637,car
3638,deer
3639,deer
3640,deer
3641,truck
3642,dog
3643,frog
3644,plane
3645,bird
3646,car
3647,plane
3648,car
3649,deer
3650,car
3651,bird
3652,dog
3653,plane
3654,dog
3655,bird
3656,truck
3657,bird
3658,plane
3659,deer
3660,horse
3661,truck
3662,bird
3663,horse
3664,car
3665,deer
3666,horse
3667,frog
3668,plane
3669,bird
3670,ship
3671,car
3672,truck
3673,plane
3674,car
3675,plane
3676,truck
3677,frog
3678,dog
3679,horse
3680,horse
3681,frog
3682,dog
3683,truck
3684,dog
3685,bird
3686,cat
3687,ship
3688,cat
3689,dog
3690,cat
3691,dog
3692,horse
3693,plane
3694,frog
3695,truck
3696,truck
3697,ship
3698,plane
3699,frog
3700,cat
3701,frog
3702,car
3703,frog
3704,horse
3705,bird
3706,dog
3707,deer
3708,bird
3709,deer
3710,truck
3711,horse
3712,car
3713,horse
3714,dog
3715,dog
3716,car
3717,bird
3718,frog
3719,deer
3720,plane
3721,cat
3722,plane
3723,dog
3724,frog
3725,ship
3726,frog
3727,deer
3728,dog
3729,plane
3730,horse
3731,frog
3732,horse
3733,horse
3734,frog
3735,ship
3736,horse
3737,frog
3738,cat
3739,cat
3740,truck
3741,ship
3742,frog
3743,plane
3744,truck
3745,car
3746,plane
3747,frog
3748,cat
3749,dog
3750,frog
3751,horse
3752,ship
3753,deer
3754,plane
3755,deer
3756,ship
3757,car
3758,horse
3759,frog
3760,horse
3761,truck
3762,bird
3763,truck
3764,deer
3765,deer
3766,truck
3767,frog
3768,ship
3769,dog
3770,ship
3771,ship
3772,car
3773,car
3774,cat
3775,ship
3776,car
3777,cat
3778,car
3779,ship
3780,dog
3781,deer
3782,car
3783,bird
3784,frog
3785,truck
3786,deer
3787,car
3788,car
3789,ship
3790,horse
3791,frog
3792,truck
3793,horse
3794,cat
3795,horse
3796,frog
3797,cat
3798,plane
3799,bird
3800,car
3801,ship
3802,horse
3803,ship
3804,car
3805,cat
3806,truck
3807,truck
3808,deer
3809,car
3810,frog
3811,ship
3812,frog
3813,ship
3814,horse
3815,horse
3816,bird
3817,deer
3818,deer
3819,truck
3820,car
3821,plane
3822,dog
3823,car
3824,car
3825,horse
3826,frog
3827,horse
3828,truck
3829,bird
3830,ship
3831,bird
3832,ship
3833,cat
3834,horse
3835,car
3836,truck
3837,truck
3838,bird
3839,deer
3840,horse
3841,car
3842,dog
3843,car
3844,ship
3845,deer
3846,truck
3847,cat
3848,car
3849,car
3850,dog
3851,deer
3852,cat
3853,truck
3854,ship
3855,truck
3856,cat
3857,dog
3858,car
3859,car
3860,truck
3861,deer
3862,bird
3863,truck
3864,deer
3865,horse
3866,deer
3867,bird
3868,plane
3869,bird
3870,truck
3871,ship
3872,dog
3873,plane
3874,ship
3875,plane
3876,dog
3877,dog
3878,dog
3879,frog
3880,horse
3881,bird
3882,bird
3883,truck
3884,truck
3885,bird
3886,ship
3887,truck
3888,horse
3889,bird
3890,car
3891,car
3892,cat
3893,ship
3894,dog
3895,dog
3896,dog
3897,ship
3898,horse
3899,cat
3900,frog
3901,car
3902,deer
3903,bird
3904,ship
3905,car
3906,deer
3907,bird
3908,deer
3909,dog
3910,ship
3911,dog
3912,ship
3913,cat
3914,deer
3915,truck
3916,bird
3917,bird
3918,dog
3919,bird
3920,dog
3921,horse
3922,dog
3923,truck
3924,cat
3925,truck
3926,deer
3927,truck
3928,car
3929,horse
3930,car
3931,cat
3932,bird
3933,dog
3934,car
3935,deer
3936,dog
3937,plane
3938,deer
3939,frog
3940,cat
3941,ship
3942,bird
3943,horse
3944,bird
3945,bird
3946,deer
3947,car
3948,plane
3949,horse
3950,horse
3951,plane
3952,deer
3953,truck
3954,ship
3955,bird
3956,plane
3957,bird
3958,cat
3959,dog
3960,truck
3961,car
3962,deer
3963,horse
3964,dog
3965,plane
3966,ship
3967,horse
3968,car
3969,horse
3970,frog
3971,cat
3972,deer
3973,dog
3974,deer
3975,bird
3976,deer
3977,ship
3978,bird
3979,plane
3980,deer
3981,car
3982,ship
3983,dog
3984,cat
3985,bird
3986,horse
3987,horse
3988,bird
3989,car
3990,ship
3991,plane
3992,ship
3993,plane
3994,bird
3995,truck
3996,truck
3997,plane
3998,horse
3999,ship
4000,deer
4001,deer
4002,plane
4003,dog
4004,cat
4005,horse
4006,frog
4007,car
4008,ship
4009,bird
4010,plane
4011,ship
4012,dog
4013,dog
4014,frog
4015,bird
4016,deer
4017,plane
4018,truck
4019,horse
4020,deer
4021,dog
4022,ship
4023,frog
4024,truck
4025,deer
4026,bird
4027,cat
4028,plane
4029,frog
4030,frog
4031,truck
4032,truck
4033,cat
4034,plane
4035,car
4036,frog
4037,ship
4038,horse
4039,bird
4040,cat
4041,ship
4042,bird
4043,truck
4044,horse
4045,ship
4046,truck
4047,ship
4048,dog
4049,plane
4050,bird
4051,horse
4052,truck
4053,cat
4054,dog
4055,bird
4056,horse
4057,horse
4058,car
4059,truck
4060,frog
4061,cat
4062,cat
4063,plane
4064,car
