id,predict
4065,horse
4066,car
4067,ship
4068,car
4069,plane
4070,horse
4071,truck
4072,dog
4073,frog
4074,dog
4075,truck
4076,deer
4077,dog
4078,cat
4079,horse
4080,horse
4081,horse
4082,horse
4083,ship
4084,truck
4085,frog
4086,truck
4087,ship
4088,car
4089,plane
4090,bird
4091,bird
4092,truck
4093,plane
4094,frog
4095,frog
4096,ship
4097,deer
4098,car
4099,frog
4100,dog
4101,bird
4102,dog
4103,plane
4104,cat
4105,frog
4106,frog
4107,frog
4108,car
4109,dog
4110,cat
4111,ship
4112,dog
4113,frog
4114,horse
4115,horse
4116,frog
4117,car
4118,deer
4119,bird
4120,plane
4121,dog
4122,bird
4123,plane
4124,dog
4125,horse
4126,bird
4127,frog
4128,dog
4129,ship
4130,cat
4131,frog
4132,frog
4133,ship
4134,dog
4135,car
4136,plane
4137,plane
4138,horse
4139,bird
4140,frog
4141,cat
4142,cat
4143,cat
4144,horse
4145,bird
4146,horse
4147,truck
4148,plane
4149,dog
4150,frog
4151,plane
4152,plane
4153,truck
4154,bird
4155,car
4156,bird
4157,dog
4158,horse
4159,frog
4160,deer
4161,car
4162,car
4163,dog
4164,horse
4165,bird
4166,plane
4167,car
4168,plane
4169,ship
4170,bird
4171,truck
4172,horse
4173,car
4174,truck
4175,plane
4176,ship
4177,bird
4178,deer
4179,cat
4180,frog
4181,deer
4182,truck
4183,ship
4184,plane
4185,cat
4186,frog
4187,deer
4188,cat
4189,dog
4190,frog
4191,truck
4192,dog
4193,horse
4194,car
4195,ship
4196,cat
4197,ship
4198,car
4199,truck
4200,cat
4201,frog
4202,plane
4203,car
4204,cat
4205,truck
4206,ship
4207,cat
4208,car
4209,car
4210,car
4211,horse
4212,dog
4213,car
4214,ship
4215,car
4216,ship
4217,bird
4218,truck
4219,bird
4220,truck
4221,bird
4222,horse
4223,deer
4224,frog
4225,horse
4226,bird
4227,truck
4228,frog
4229,ship
4230,cat
4231,ship
4232,plane
4233,frog
4234,frog
4235,horse
4236,ship
4237,truck
4238,dog
4239,frog
4240,deer
4241,car
4242,truck
4243,cat
4244,bird
4245,car
4246,dog
4247,horse
4248,truck
4249,truck
4250,dog
4251,dog
4252,car
4253,bird
4254,horse
4255,frog
4256,plane
4257,frog
4258,ship
4259,bird
4260,deer
4261,dog
4262,ship
4263,ship
4264,bird
4265,car
4266,plane
4267,bird
4268,ship
4269,car
4270,plane
4271,dog
4272,frog
4273,plane
4274,car
4275,cat
4276,bird
4277,plane
4278,truck
4279,truck
4280,frog
4281,cat
4282,car
4283,deer
4284,cat
4285,deer
4286,car
4287,dog
4288,truck
4289,bird
4290,horse
4291,deer
4292,plane
4293,truck
4294,plane
4295,deer
4296,bird
4297,horse
4298,frog
4299,plane
4300,plane
4301,deer
4302,dog
4303,frog
4304,car
4305,bird
4306,car
4307,plane
4308,plane
4309,ship
4310,dog
4311,frog
4312,bird
4313,car
4314,cat
4315,car
4316,cat
4317,truck
4318,horse
4319,ship
4320,cat
4321,bird
4322,plane
4323,car
4324,truck
4325,horse
4326,car
4327,cat
4328,horse
4329,plane
4330,frog
4331,bird
4332,bird
4333,ship
4334,ship
4335,dog
4336,frog
4337,bird
4338,truck
4339,ship
4340,ship
4341,plane
4342,horse
4343,horse
4344,frog
4345,frog
4346,plane
4347,horse
4348,horse
4349,deer
4350,plane
4351,horse
4352,deer
4353,cat
4354,ship
4355,bird
4356,bird
4357,horse
4358,truck
4359,deer
4360,truck
4361,cat
4362,cat
4363,deer
4364,bird
4365,car
4366,bird
4367,truck
4368,deer
4369,car
4370,plane
4371,ship
4372,frog
4373,car
4374,car
4375,ship
4376,frog
4377,cat
4378,deer
4379,ship
4380,horse
4381,cat
4382,truck
4383,cat
4384,car
4385,ship
4386,car
4387,horse
4388,car
4389,bird
4390,horse
4391,truck
4392,car
4393,truck
4394,cat
4395,bird
4396,bird
4397,frog
4398,deer
4399,truck
4400,plane
4401,plane
4402,car
4403,truck
4404,car
4405,dog
4406,cat
4407,horse
4408,frog
4409,cat
4410,cat
4411,ship
4412,dog
4413,frog
4414,truck
4415,ship
4416,dog
4417,frog
4418,deer
4419,car
4420,frog
4421,cat
4422,ship
4423,truck
4424,bird
4425,deer
4426,frog
4427,frog
4428,truck
4429,car
4430,ship
4431,car
4432,frog
4433,ship
4434,horse
4435,deer
4436,car
4437,cat
4438,deer
4439,truck
4440,truck
4441,truck
4442,bird
4443,truck
4444,plane
4445,bird
4446,deer
4447,plane
4448,plane
4449,frog
4450,bird
4451,horse
4452,dog
4453,plane
4454,bird
4455,cat
4456,cat
4457,cat
4458,dog
4459,frog
4460,deer
4461,deer
4462,ship
4463,dog
4464,cat
4465,truck
4466,dog
4467,dog
4468,horse
4469,frog
4470,deer
4471,horse
4472,cat
4473,deer
4474,cat
4475,plane
4476,cat
4477,truck
4478,cat
4479,ship
4480,plane
4481,cat
4482,car
4483,plane
4484,deer
4485,dog
4486,bird
4487,car
4488,truck
4489,dog
4490,frog
4491,frog
4492,dog
4493,plane
4494,ship
4495,dog
4496,cat
4497,deer
4498,horse
4499,truck
4500,car
4501,plane
4502,bird
4503,truck
4504,car
4505,cat
4506,dog
4507,dog
4508,car
4509,truck
4510,bird
4511,deer
4512,ship
4513,bird
4514,cat
4515,frog
4516,ship
4517,truck
4518,plane
4519,cat
4520,plane
4521,ship
4522,deer
4523,dog
4524,car
4525,cat
4526,bird
4527,car
4528,car
4529,deer
4530,frog
4531,ship
4532,deer
4533,dog
4534,deer
4535,ship
4536,bird
4537,car
4538,deer
4539,deer
4540,ship
4541,car
4542,dog
4543,bird
4544,bird
4545,cat
4546,bird
4547,truck
4548,truck
4549,bird
4550,horse
4551,deer
4552,truck
4553,ship
4554,cat
4555,frog
4556,dog
4557,plane
4558,bird
4559,deer
4560,ship
4561,deer
4562,truck
4563,truck
4564,ship
4565,ship
4566,truck
4567,bird
4568,deer
4569,bird
4570,deer
4571,frog
4572,plane
4573,ship
4574,truck
4575,bird
4576,frog
4577,car
4578,horse
4579,ship
4580,ship
4581,plane
4582,frog
4583,horse
4584,horse
4585,car
4586,truck
4587,bird
4588,ship
4589,deer
4590,truck
4591,frog
4592,truck
4593,car
4594,truck
4595,ship
4596,ship
4597,deer
4598,truck
4599,truck
4600,bird
4601,horse
4602,car
4603,car
4604,car
4605,ship
4606,cat
4607,frog
4608,horse
4609,frog
4610,ship
4611,horse
4612,frog
4613,truck
4614,truck
4615,car
4616,bird
4617,dog
4618,cat
4619,horse
4620,truck
4621,frog
4622,car
4623,frog
4624,frog
4625,frog
4626,deer
4627,truck
4628,cat
4629,ship
4630,frog
4631,dog
4632,ship
4633,bird
4634,truck
4635,cat
4636,deer
4637,car
4638,plane
4639,horse
4640,horse
4641,truck
4642,frog
4643,dog
4644,horse
4645,cat
4646,dog
4647,frog
4648,deer
4649,bird
4650,car
4651,truck
4652,frog
4653,bird
4654,frog
4655,dog
4656,horse
4657,deer
4658,truck
4659,frog
4660,cat
4661,plane
4662,dog
4663,bird
4664,car
4665,dog
4666,plane
4667,ship
4668,truck
4669,truck
4670,bird
4671,plane
4672,frog
4673,frog
4674,horse
4675,frog
4676,plane
4677,deer
4678,cat
4679,dog
4680,horse
4681,ship
4682,car
4683,bird
4684,truck
4685,bird
4686,ship
4687,deer
4688,ship
4689,dog
4690,cat
4691,truck
4692,truck
4693,cat
4694,horse
4695,dog
4696,frog
4697,bird
4698,frog
4699,horse
4700,plane
4701,dog
4702,dog
4703,deer
4704,bird
4705,ship
4706,bird
4707,car
4708,ship
4709,ship
4710,cat
4711,cat
4712,cat
4713,car
4714,deer
4715,horse
4716,ship
4717,cat
4718,ship
4719,deer
4720,horse
4721,car
4722,frog
4723,deer
4724,horse
4725,ship
4726,plane
4727,car
4728,frog
4729,dog
4730,car
4731,deer
4732,frog
4733,frog
4734,ship
4735,cat
4736,car
4737,frog
4738,ship
4739,car
4740,dog
4741,bird
4742,ship
4743,bird
4744,car
4745,truck
4746,truck
4747,deer
4748,truck
4749,ship
4750,plane
4751,frog
4752,cat
4753,bird
4754,car
4755,ship
4756,horse
4757,bird
4758,cat
4759,car
4760,horse
4761,ship
4762,car
4763,deer
4764,cat
4765,car
4766,frog
4767,car
4768,frog
4769,frog
4770,frog
4771,ship
4772,truck
4773,horse
4774,car
4775,cat
4776,dog
4777,frog
4778,frog
4779,car
4780,plane
4781,frog
4782,truck
4783,deer
4784,frog
4785,deer
4786,frog
4787,frog
4788,bird
4789,truck
4790,truck
4791,plane
4792,plane
4793,plane
4794,truck
4795,ship
4796,car
4797,car
4798,bird
4799,cat
4800,dog
4801,cat
4802,frog
4803,car
4804,plane
4805,dog
4806,plane
4807,frog
4808,car
4809,car
4810,frog
4811,bird
4812,truck
4813,dog
4814,horse
4815,dog
4816,cat
4817,deer
4818,horse
4819,cat
4820,truck
4821,cat
4822,deer
4823,bird
4824,frog
4825,plane
4826,ship
4827,ship
4828,cat
4829,frog
4830,frog
4831,bird
4832,truck
4833,plane
4834,frog
4835,dog
4836,horse
4837,ship
4838,dog
4839,truck
4840,frog
4841,cat
4842,truck
4843,truck
4844,frog
4845,bird
4846,frog
4847,truck
4848,plane
4849,deer
4850,ship
4851,dog
4852,dog
4853,plane
4854,ship
4855,cat
4856,bird
4857,ship
4858,plane
4859,ship
4860,dog
4861,ship
4862,bird
4863,truck
4864,bird
4865,car
4866,plane
4867,bird
4868,horse
4869,car
4870,cat
4871,car
4872,frog
4873,cat
4874,ship
4875,deer
4876,plane
4877,car
4878,deer
4879,horse
4880,dog
4881,dog
4882,plane
4883,dog
4884,frog
4885,frog
4886,cat
4887,truck
4888,horse
4889,frog
4890,deer
4891,deer
4892,car
4893,horse
4894,car
4895,deer
4896,bird
4897,car
4898,car
4899,cat
4900,plane
4901,car
4902,frog
4903,cat
4904,car
4905,bird
4906,dog
4907,horse
4908,truck
4909,deer
4910,cat
4911,cat
4912,deer
4913,deer
4914,car
4915,truck
4916,dog
4917,frog
4918,plane
4919,dog
4920,plane
4921,ship
4922,dog
4923,frog
4924,plane
4925,truck
4926,car
4927,horse
4928,bird
4929,ship
4930,ship
4931,deer
4932,cat
4933,dog
4934,horse
4935,dog
4936,dog
4937,frog
4938,deer
4939,frog
4940,truck
4941,frog
4942,dog
4943,horse
4944,car
4945,cat
4946,deer
4947,dog
4948,dog
4949,bird
4950,bird
4951,frog
4952,truck
4953,cat
4954,horse
4955,cat
4956,cat
4957,horse
4958,car
4959,frog
4960,plane
4961,ship
4962,horse
4963,ship
4964,ship
4965,ship
4966,cat
4967,horse
4968,ship
4969,car
4970,truck
4971,cat
4972,bird
4973,plane
4974,deer
4975,truck
4976,deer
4977,bird
4978,deer
4979,car
4980,truck
4981,frog
4982,plane
4983,plane
4984,horse
4985,ship
4986,ship
4987,dog
4988,deer
4989,truck
4990,truck
4991,ship
4992,frog
4993,horse
4994,dog
4995,frog
4996,bird
4997,frog
4998,plane
4999,horse
5000,deer
5001,frog
5002,horse
5003,cat
5004,horse
5005,deer
5006,truck
5007,horse
5008,plane
5009,bird
5010,car
5011,bird
5012,frog
5013,car
5014,horse
5015,horse
5016,truck
5017,horse
5018,cat
5019,truck
5020,plane
5021,truck
5022,ship
5023,deer
5024,dog
5025,ship
5026,deer
5027,deer
5028,cat
5029,deer
5030,truck
5031,ship
5032,frog
5033,car
5034,ship
5035,horse
5036,ship
5037,car
5038,ship
5039,dog
5040,cat
5041,frog
5042,bird
5043,ship
5044,cat
5045,horse
5046,truck
5047,dog
5048,deer
5049,bird
5050,truck
5051,bird
5052,car
5053,bird
5054,frog
5055,ship
5056,ship
5057,plane
5058,ship
5059,car
5060,cat
5061,car
5062,horse
5063,ship
5064,deer
5065,deer
5066,frog
5067,ship
5068,frog
5069,ship
5070,bird
5071,horse
5072,truck
5073,horse
5074,horse
5075,plane
5076,deer
5077,plane
5078,ship
5079,bird
5080,bird
5081,ship
5082,horse
5083,frog
5084,car
5085,deer
5086,plane
5087,car
5088,ship
5089,ship
5090,ship
5091,frog
5092,car
5093,truck
5094,deer
5095,plane
5096,frog
5097,plane
5098,plane
5099,truck
5100,ship
5101,truck
5102,ship
5103,car
5104,ship
5105,horse
5106,horse
5107,cat
5108,deer
5109,deer
5110,car
5111,horse
5112,cat
5113,truck
5114,dog
5115,plane
5116,plane
5117,truck
5118,ship
5119,deer
5120,plane
5121,bird
5122,frog
5123,car
5124,ship
5125,ship
5126,ship
5127,horse
5128,truck
5129,truck
5130,ship
5131,truck
5132,frog
5133,car
5134,horse
5135,car
5136,horse
5137,horse
5138,car
5139,horse
5140,car
5141,cat
5142,deer
5143,dog
5144,truck
5145,plane
5146,frog
5147,plane
5148,truck
5149,truck
5150,horse
5151,bird
5152,plane
5153,car
5154,car
5155,ship
5156,deer
5157,bird
5158,car
5159,truck
5160,car
5161,car
5162,horse
5163,car
5164,ship
5165,ship
5166,cat
5167,bird
5168,horse
5169,car
5170,frog
5171,bird
5172,frog
5173,frog
5174,bird
5175,frog
5176,horse
5177,truck
5178,ship
5179,car
5180,horse
5181,dog
5182,deer
5183,cat
5184,horse
5185,deer
5186,deer
5187,car
5188,plane
5189,ship
5190,car
5191,truck
5192,car
5193,cat
5194,dog
5195,car
5196,dog
5197,frog
5198,deer
5199,plane
5200,plane
5201,ship
5202,dog
5203,horse
5204,plane
5205,frog
5206,dog
5207,frog
5208,cat
5209,horse
5210,deer
5211,bird
5212,truck
5213,truck
5214,frog
5215,plane
5216,cat
5217,truck
5218,truck
5219,dog
5220,ship
5221,horse
5222,truck
5223,ship
5224,truck
5225,car
5226,bird
5227,bird
5228,car
5229,deer
5230,frog
5231,dog
5232,frog
5233,horse
5234,car
5235,car
5236,plane
5237,plane
5238,frog
5239,plane
5240,truck
5241,bird
5242,cat
5243,deer
5244,cat
5245,truck
5246,dog
5247,bird
5248,plane
5249,ship
5250,dog
5251,bird
5252,car
5253,deer
5254,truck
5255,horse
5256,car
5257,plane
5258,deer
5259,horse
5260,cat
5261,plane
5262,plane
5263,car
5264,dog
5265,ship
5266,horse
5267,bird
5268,frog
5269,dog
5270,frog
5271,bird
5272,deer
5273,frog
5274,ship
5275,deer
5276,dog
5277,frog
5278,plane
5279,horse
5280,cat
5281,bird
5282,plane
5283,deer
5284,dog
5285,truck
5286,plane
5287,horse
5288,cat
5289,frog
5290,deer
5291,truck
5292,cat
5293,deer
5294,truck
5295,deer
5296,frog
5297,cat
5298,deer
5299,truck
5300,cat
5301,dog
5302,truck
5303,ship
5304,bird
5305,deer
5306,deer
5307,bird
5308,plane
5309,plane
5310,frog
5311,bird
5312,horse
5313,frog
5314,car
5315,plane
5316,car
5317,plane
5318,horse
5319,ship
5320,car
5321,truck
5322,dog
5323,truck
5324,ship
5325,cat
5326,bird
5327,horse
5328,ship
5329,plane
5330,ship
5331,bird
5332,car
5333,car
5334,dog
5335,dog
5336,frog
5337,dog
5338,ship
5339,ship
5340,ship
5341,ship
5342,car
5343,horse
5344,cat
5345,dog
5346,cat
5347,car
5348,plane
5349,truck
5350,plane
5351,truck
5352,truck
5353,ship
5354,cat
5355,truck
5356,horse
5357,truck
5358,bird
5359,dog
5360,bird
5361,ship
5362,dog
5363,horse
5364,cat
5365,bird
5366,dog
5367,bird
5368,bird
5369,bird
5370,cat
5371,dog
5372,plane
5373,deer
5374,deer
5375,car
5376,ship
5377,plane
5378,dog
5379,horse
5380,bird
5381,ship
5382,truck
5383,ship
5384,car
5385,car
5386,car
5387,ship
5388,truck
5389,cat
5390,truck
5391,cat
5392,dog
5393,plane
5394,car
5395,car
5396,ship
5397,horse
5398,bird
5399,horse
5400,car
5401,plane
5402,truck
5403,deer
5404,bird
5405,bird
5406,car
5407,frog
5408,bird
5409,car
5410,truck
5411,truck
5412,plane
5413,deer
5414,ship
5415,truck
5416,truck
5417,plane
5418,bird
5419,ship
5420,ship
5421,frog
5422,ship
5423,car
5424,cat
5425,truck
5426,bird
5427,dog
5428,car
5429,ship
5430,car
5431,truck
5432,dog
5433,bird
5434,dog
5435,truck
5436,deer
5437,horse
5438,ship
5439,ship
5440,car
5441,plane
5442,horse
5443,truck
5444,frog
5445,deer
5446,frog
5447,plane
5448,cat
5449,cat
5450,truck
5451,truck
5452,car
5453,deer
5454,truck
5455,car
5456,bird
5457,dog
5458,horse
5459,horse
5460,car
5461,truck
5462,dog
5463,cat
5464,plane
5465,ship
5466,plane
5467,plane
5468,cat
5469,truck
5470,frog
5471,deer
5472,cat
5473,deer
5474,frog
5475,ship
5476,ship
5477,bird
5478,deer
5479,ship
5480,frog
5481,cat
5482,cat
5483,car
5484,plane
5485,ship
5486,horse
5487,plane
5488,frog
5489,truck
5490,plane
5491,car
5492,deer
5493,truck
5494,ship
5495,ship
5496,deer
5497,plane
5498,ship
5499,dog
5500,plane
5501,cat
5502,truck
5503,truck
5504,bird
5505,car
5506,ship
5507,truck
5508,ship
5509,frog
5510,cat
5511,car
5512,horse
5513,deer
5514,frog
5515,frog
5516,frog
5517,plane
5518,frog
5519,deer
5520,ship
5521,horse
5522,car
5523,deer
5524,dog
5525,ship
5526,bird
5527,horse
5528,truck
5529,car
5530,deer
5531,truck
5532,ship
5533,car
5534,ship
5535,car
5536,frog
5537,dog
5538,truck
5539,plane
5540,frog
5541,car
5542,truck
5543,dog
5544,frog
5545,ship
5546,plane
5547,bird
5548,horse
5549,frog
5550,horse
5551,truck
5552,plane
5553,horse
5554,dog
5555,plane
5556,horse
5557,plane
5558,deer
5559,bird
5560,deer
5561,bird
5562,bird
5563,bird
5564,ship
5565,bird
5566,ship
5567,bird
5568,frog
5569,dog
5570,plane
5571,truck
5572,horse
5573,car
5574,car
5575,truck
5576,ship
5577,horse
5578,cat
5579,frog
5580,bird
5581,frog
5582,cat
5583,truck
5584,truck
5585,truck
5586,car
5587,frog
5588,dog
5589,bird
5590,deer
5591,frog
5592,truck
5593,deer
5594,cat
5595,horse
5596,car
5597,car
5598,dog
5599,dog
5600,ship
5601,cat
5602,ship
5603,car
5604,dog
5605,bird
5606,cat
5607,truck
5608,deer
5609,bird
5610,cat
5611,cat
5612,horse
5613,ship
5614,cat
5615,cat
5616,plane
5617,horse
5618,dog
5619,plane
5620,dog
5621,bird
5622,deer
5623,plane
5624,dog
5625,bird
5626,dog
5627,bird
5628,frog
5629,horse
5630,truck
5631,bird
5632,car
5633,frog
5634,truck
5635,plane
5636,bird
5637,truck
5638,deer
5639,truck
5640,cat
5641,bird
5642,cat
5643,car
5644,cat
5645,cat
5646,ship
5647,dog
5648,plane
5649,ship
5650,ship
5651,ship
5652,frog
5653,truck
5654,frog
5655,frog
5656,plane
5657,ship
5658,frog
5659,cat
5660,cat
5661,ship
5662,deer
5663,plane
5664,frog
5665,truck
5666,cat
5667,plane
5668,horse
5669,car
5670,plane
5671,frog
5672,frog
5673,bird
5674,dog
5675,deer
5676,horse
5677,frog
5678,plane
5679,car
5680,cat
5681,frog
5682,frog
5683,dog
5684,horse
5685,bird
5686,ship
5687,car
5688,frog
5689,dog
5690,frog
5691,plane
5692,deer
5693,horse
5694,frog
5695,horse
5696,frog
5697,truck
5698,deer
5699,plane
5700,dog
5701,deer
5702,car
5703,frog
5704,truck
5705,frog
5706,bird
5707,horse
5708,horse
5709,truck
5710,bird
5711,bird
5712,horse
5713,truck
5714,frog
5715,car
5716,truck
5717,cat
5718,deer
5719,truck
5720,dog
5721,ship
5722,cat
5723,frog
5724,deer
5725,truck
5726,frog
5727,frog
5728,truck
5729,frog
5730,frog
5731,plane
5732,cat
5733,car
5734,car
5735,horse
5736,dog
5737,car
5738,ship
5739,ship
5740,truck
5741,bird
5742,ship
5743,ship
5744,cat
5745,frog
5746,car
5747,frog
5748,truck
5749,dog
5750,dog
5751,frog
5752,truck
5753,frog
5754,car
5755,plane
5756,car
5757,ship
5758,horse
5759,deer
5760,dog
5761,dog
5762,dog
5763,dog
5764,truck
5765,plane
5766,car
5767,frog
5768,cat
5769,frog
5770,frog
5771,car
5772,ship
5773,bird
5774,frog
5775,horse
5776,truck
5777,horse
5778,frog
5779,horse
5780,bird
5781,truck
5782,dog
5783,horse
5784,bird
5785,ship
5786,car
5787,bird
5788,deer
5789,deer
5790,ship
5791,deer
5792,bird
5793,cat
5794,car
5795,bird
5796,frog
5797,bird
5798,deer
5799,deer
5800,bird
5801,deer
5802,truck
5803,frog
5804,ship
5805,plane
5806,deer
5807,dog
5808,bird
5809,horse
5810,ship
5811,plane
5812,ship
5813,car
5814,car
5815,cat
5816,truck
5817,plane
5818,plane
5819,ship
5820,car
5821,bird
5822,cat
5823,ship
5824,frog
5825,ship
5826,frog
5827,truck
5828,cat
5829,frog
5830,cat
5831,dog
5832,frog
5833,plane
5834,deer
5835,deer
5836,dog
5837,cat
5838,frog
5839,ship
5840,truck
5841,horse
5842,cat
5843,car
5844,horse
5845,truck
5846,truck
5847,cat
5848,frog
5849,cat
5850,plane
5851,plane
5852,cat
5853,dog
5854,horse
5855,car
5856,cat
5857,car
5858,deer
5859,frog
5860,ship
5861,truck
5862,plane
5863,truck
5864,horse
5865,deer
5866,plane
5867,plane
5868,frog
5869,plane
5870,truck
5871,car
5872,truck
5873,car
5874,car
5875,frog
5876,frog
5877,dog
5878,plane
5879,car
5880,car
5881,horse
5882,cat
5883,horse
5884,deer
5885,plane
5886,bird
5887,dog
5888,cat
5889,ship
5890,truck
5891,plane
5892,frog
5893,plane
5894,ship
5895,deer
5896,frog
5897,frog
5898,frog
5899,horse
5900,ship
5901,plane
5902,ship
5903,deer
5904,ship
5905,dog
5906,horse
5907,truck
5908,dog
5909,frog
5910,plane
5911,car
5912,plane
5913,car
5914,bird
5915,deer
5916,ship
5917,horse
5918,horse
5919,bird
5920,plane
5921,deer
5922,dog
5923,car
5924,car
5925,frog
5926,truck
5927,bird
5928,cat
5929,cat
5930,bird
5931,ship
5932,horse
5933,deer
5934,frog
5935,frog
5936,car
5937,car
5938,ship
5939,dog
5940,ship
5941,deer
5942,bird
5943,bird
5944,car
5945,horse
5946,ship
5947,horse
5948,bird
5949,truck
5950,cat
5951,bird
5952,ship
5953,frog
5954,horse
5955,bird
5956,deer
5957,cat
5958,ship
5959,deer
5960,bird
5961,truck
5962,frog
5963,frog
5964,ship
5965,car
5966,horse
5967,cat
5968,frog
5969,ship
5970,truck
5971,car
5972,deer
5973,car
5974,ship
5975,horse
5976,bird
5977,truck
5978,car
5979,ship
5980,dog
5981,bird
5982,truck
5983,dog
5984,horse
5985,dog
5986,car
5987,car
5988,bird
5989,ship
5990,plane
5991,cat
5992,dog
5993,ship
5994,dog
5995,frog
5996,car
5997,bird
5998,frog
5999,frog
6000,horse
6001,car
6002,cat
6003,horse
6004,bird
6005,bird
6006,car
6007,car
6008,deer
6009,dog
6010,deer
6011,cat
6012,ship
6013,frog
6014,car
6015,plane
6016,dog
6017,deer
6018,cat
6019,bird
6020,plane
6021,cat
6022,frog
6023,frog
6024,deer
6025,deer
6026,horse
6027,ship
6028,car
6029,plane
6030,horse
6031,bird
6032,bird
6033,deer
6034,cat
6035,dog
6036,deer
6037,car
6038,frog
6039,ship
6040,ship
6041,frog
6042,deer
6043,bird
