id,predict
6044,dog
6045,ship
6046,truck
6047,truck
6048,frog
6049,car
6050,truck
6051,truck
6052,bird
6053,cat
6054,frog
6055,horse
6056,horse
6057,deer
6058,car
6059,car
6060,dog
6061,horse
6062,plane
6063,truck
6064,plane
6065,truck
6066,cat
6067,horse
6068,deer
6069,frog
6070,frog
6071,frog
6072,frog
6073,bird
6074,frog
6075,frog
6076,frog
6077,cat
6078,truck
6079,plane
6080,horse
6081,dog
6082,dog
6083,dog
6084,dog
6085,frog
6086,ship
6087,cat
6088,truck
6089,bird
6090,truck
6091,plane
6092,dog
6093,deer
6094,plane
6095,ship
6096,bird
6097,car
6098,truck
6099,plane
6100,truck
6101,frog
6102,deer
6103,horse
6104,bird
6105,frog
6106,plane
6107,truck
6108,dog
6109,frog
6110,horse
6111,plane
6112,deer
6113,bird
6114,dog
6115,ship
6116,truck
6117,ship
6118,truck
6119,frog
6120,dog
6121,car
6122,bird
6123,bird
6124,truck
6125,deer
6126,cat
6127,ship
6128,deer
6129,bird
6130,truck
6131,car
6132,ship
6133,bird
6134,dog
6135,ship
6136,dog
6137,plane
6138,horse
6139,frog
6140,cat
6141,ship
6142,car
6143,dog
6144,dog
6145,frog
6146,deer
6147,bird
6148,deer
6149,bird
6150,car
6151,truck
6152,ship
6153,car
6154,ship
6155,dog
6156,car
6157,dog
6158,horse
6159,bird
6160,deer
6161,car
6162,bird
6163,horse
6164,cat
6165,car
6166,ship
6167,ship
6168,cat
6169,ship
6170,truck
6171,frog
6172,bird
6173,frog
6174,ship
6175,bird
6176,car
6177,bird
6178,bird
6179,bird
6180,cat
6181,horse
6182,horse
6183,horse
6184,ship
6185,dog
6186,bird
6187,bird
6188,ship
6189,truck
6190,ship
6191,horse
6192,frog
6193,truck
6194,dog
6195,dog
6196,bird
6197,cat
6198,truck
6199,plane
6200,frog
6201,cat
6202,cat
6203,truck
6204,ship
6205,truck
6206,dog
6207,bird
6208,bird
6209,dog
6210,ship
6211,plane
6212,cat
6213,bird
6214,horse
6215,car
6216,ship
6217,cat
6218,truck
6219,dog
6220,cat
6221,dog
6222,frog
6223,car
6224,plane
6225,truck
6226,dog
6227,dog
6228,bird
6229,car
6230,plane
6231,car
6232,cat
6233,deer
6234,plane
6235,bird
6236,bird
6237,plane
6238,ship
6239,frog
6240,dog
6241,ship
6242,cat
6243,truck
6244,car
6245,deer
6246,cat
6247,plane
6248,dog
6249,frog
6250,horse
6251,truck
6252,truck
6253,truck
6254,plane
6255,deer
6256,car
6257,bird
6258,car
6259,deer
6260,truck
6261,deer
6262,car
6263,plane
6264,car
6265,frog
6266,car
6267,truck
6268,dog
6269,horse
6270,deer
6271,horse
6272,bird
6273,horse
6274,truck
6275,car
6276,horse
6277,truck
6278,car
6279,cat
6280,truck
6281,frog
6282,frog
6283,cat
6284,horse
6285,cat
6286,truck
6287,frog
6288,frog
6289,car
6290,frog
6291,car
6292,dog
6293,car
6294,truck
6295,frog
6296,ship
6297,truck
6298,frog
6299,bird
6300,car
6301,ship
6302,dog
6303,bird
6304,plane
6305,frog
6306,truck
6307,car
6308,horse
6309,truck
6310,horse
6311,deer
6312,bird
6313,ship
6314,deer
6315,car
6316,car
6317,ship
6318,car
6319,car
6320,frog
6321,frog
6322,ship
6323,dog
6324,cat
6325,horse
6326,car
6327,car
6328,dog
6329,horse
6330,bird
6331,dog
6332,truck
6333,deer
6334,car
6335,horse
6336,deer
6337,dog
6338,deer
6339,horse
6340,plane
6341,horse
6342,deer
6343,frog
6344,ship
6345,ship
6346,horse
6347,bird
6348,horse
6349,ship
6350,bird
6351,bird
6352,plane
6353,car
6354,cat
6355,plane
6356,car
6357,frog
6358,car
6359,horse
6360,horse
6361,bird
6362,car
6363,truck
6364,ship
6365,car
6366,car
6367,plane
6368,cat
6369,ship
6370,horse
6371,car
6372,frog
6373,dog
6374,truck
6375,cat
6376,frog
6377,frog
6378,plane
6379,frog
6380,car
6381,frog
6382,bird
6383,bird
6384,deer
6385,dog
6386,bird
6387,dog
6388,frog
6389,ship
6390,bird
6391,ship
6392,truck
6393,deer
6394,truck
6395,horse
6396,cat
6397,horse
6398,ship
6399,plane
6400,horse
6401,ship
6402,bird
6403,cat
6404,car
6405,horse
6406,frog
6407,cat
6408,horse
6409,truck
6410,plane
6411,bird
6412,car
6413,truck
6414,dog
6415,bird
6416,truck
6417,car
6418,truck
6419,frog
6420,dog
6421,cat
6422,frog
6423,car
6424,deer
6425,frog
6426,bird
6427,horse
6428,horse
6429,horse
6430,ship
6431,frog
6432,deer
6433,ship
6434,cat
6435,dog
6436,frog
6437,deer
6438,frog
6439,car
6440,truck
6441,deer
6442,cat
6443,horse
6444,horse
6445,cat
6446,cat
6447,bird
6448,deer
6449,ship
6450,ship
6451,ship
6452,deer
6453,deer
6454,deer
6455,dog
6456,dog
6457,cat
6458,frog
6459,deer
6460,dog
6461,car
6462,car
6463,car
6464,car
6465,deer
6466,frog
6467,ship
6468,frog
6469,car
6470,deer
6471,bird
6472,car
6473,car
6474,deer
6475,plane
6476,deer
6477,bird
6478,deer
6479,ship
6480,car
6481,plane
6482,truck
6483,bird
6484,truck
6485,horse
6486,frog
6487,dog
6488,bird
6489,plane
6490,bird
6491,deer
6492,horse
6493,deer
6494,truck
6495,ship
6496,bird
6497,deer
6498,frog
6499,horse
6500,horse
6501,dog
6502,car
6503,dog
6504,deer
6505,truck
6506,truck
6507,horse
6508,ship
6509,ship
6510,car
6511,dog
6512,car
6513,dog
6514,plane
6515,ship
6516,truck
6517,deer
6518,deer
6519,plane
6520,truck
6521,ship
6522,truck
6523,dog
6524,frog
6525,ship
6526,bird
6527,plane
6528,ship
6529,truck
6530,bird
6531,car
6532,ship
6533,bird
6534,cat
6535,car
6536,truck
6537,plane
6538,frog
6539,truck
6540,car
6541,cat
6542,cat
6543,truck
6544,dog
6545,ship
6546,horse
6547,plane
6548,dog
6549,dog
6550,plane
6551,deer
6552,ship
6553,deer
6554,truck
6555,bird
6556,dog
6557,bird
6558,ship
6559,truck
6560,frog
6561,ship
6562,dog
6563,cat
6564,ship
6565,frog
6566,frog
6567,frog
6568,cat
6569,frog
6570,car
6571,bird
6572,plane
6573,frog
6574,plane
6575,bird
6576,car
6577,truck
6578,car
6579,cat
6580,bird
6581,ship
6582,truck
6583,deer
6584,truck
6585,dog
6586,car
6587,ship
6588,deer
6589,truck
6590,plane
6591,dog
6592,plane
6593,truck
6594,dog
6595,dog
6596,cat
6597,bird
6598,truck
6599,ship
6600,car
6601,truck
6602,ship
6603,plane
6604,frog
6605,bird
6606,bird
6607,plane
6608,deer
6609,dog
6610,ship
6611,bird
6612,ship
6613,frog
6614,truck
6615,car
6616,bird
6617,frog
6618,ship
6619,horse
6620,cat
6621,frog
6622,bird
6623,deer
6624,truck
6625,horse
6626,horse
6627,horse
6628,ship
6629,horse
6630,bird
6631,bird
6632,ship
6633,frog
6634,bird
6635,dog
6636,plane
6637,bird
6638,horse
6639,dog
6640,horse
6641,plane
6642,frog
6643,frog
6644,frog
6645,bird
6646,bird
6647,truck
6648,ship
6649,plane
6650,frog
6651,car
6652,plane
6653,deer
6654,truck
6655,truck
6656,horse
6657,car
6658,dog
6659,dog
6660,truck
6661,deer
6662,horse
6663,frog
6664,frog
6665,cat
6666,ship
6667,bird
6668,car
6669,ship
6670,dog
6671,bird
6672,dog
6673,car
6674,ship
6675,frog
6676,deer
6677,ship
6678,truck
6679,ship
6680,dog
6681,bird
6682,bird
6683,dog
6684,deer
6685,car
6686,frog
6687,cat
6688,car
6689,ship
6690,deer
6691,bird
6692,truck
6693,truck
6694,deer
6695,deer
6696,dog
6697,cat
6698,ship
6699,ship
6700,horse
6701,plane
6702,frog
6703,dog
6704,plane
6705,bird
6706,ship
6707,frog
6708,horse
6709,plane
6710,plane
6711,plane
6712,deer
6713,bird
6714,bird
6715,car
6716,bird
6717,frog
6718,car
6719,dog
6720,horse
6721,bird
6722,ship
6723,ship
6724,horse
6725,horse
6726,bird
6727,bird
6728,ship
6729,deer
6730,truck
6731,car
6732,car
6733,car
6734,deer
6735,truck
6736,horse
6737,bird
6738,dog
6739,cat
6740,dog
6741,ship
6742,car
6743,deer
6744,ship
6745,plane
6746,deer
6747,horse
6748,horse
6749,dog
6750,horse
6751,dog
6752,plane
6753,deer
6754,horse
6755,ship
6756,frog
6757,truck
6758,car
6759,cat
6760,ship
6761,plane
6762,ship
6763,plane
6764,bird
6765,deer
6766,horse
6767,horse
6768,frog
6769,cat
6770,ship
6771,bird
6772,bird
6773,frog
6774,deer
6775,frog
6776,truck
6777,horse
6778,deer
6779,deer
6780,ship
6781,car
6782,ship
6783,ship
6784,ship
6785,cat
6786,plane
6787,horse
6788,horse
6789,deer
6790,truck
6791,car
6792,truck
6793,ship
6794,cat
6795,truck
6796,plane
6797,ship
6798,horse
6799,horse
6800,deer
6801,cat
6802,bird
6803,ship
6804,deer
6805,deer
6806,dog
6807,ship
6808,ship
6809,frog
6810,bird
6811,deer
6812,cat
6813,bird
6814,truck
6815,frog
6816,truck
6817,bird
6818,cat
6819,bird
6820,frog
6821,truck
6822,truck
6823,frog
6824,car
6825,bird
6826,deer
6827,horse
6828,bird
6829,cat
6830,bird
6831,plane
6832,car
6833,cat
6834,ship
6835,frog
6836,dog
6837,plane
6838,frog
6839,horse
6840,ship
6841,horse
6842,ship
6843,bird
6844,ship
6845,ship
6846,deer
6847,bird
6848,dog
6849,car
6850,plane
6851,car
6852,frog
6853,cat
6854,horse
6855,horse
6856,bird
6857,bird
6858,cat
6859,truck
6860,deer
6861,bird
6862,cat
6863,frog
6864,horse
6865,truck
6866,ship
6867,truck
6868,bird
6869,horse
6870,ship
6871,frog
6872,bird
6873,deer
6874,plane
6875,cat
6876,frog
6877,cat
6878,car
6879,horse
6880,bird
6881,plane
6882,frog
6883,horse
6884,horse
6885,horse
6886,ship
6887,deer
6888,dog
6889,plane
6890,frog
6891,bird
6892,horse
6893,bird
6894,horse
6895,ship
6896,cat
6897,dog
6898,ship
6899,horse
6900,deer
6901,deer
6902,plane
6903,car
6904,deer
6905,plane
6906,car
6907,truck
6908,car
6909,deer
6910,truck
6911,ship
6912,frog
6913,ship
6914,bird
6915,bird
6916,deer
6917,bird
6918,frog
6919,plane
6920,plane
6921,truck
6922,car
6923,car
6924,truck
6925,truck
6926,frog
6927,bird
6928,horse
6929,horse
6930,truck
6931,deer
6932,dog
6933,frog
6934,frog
6935,frog
6936,frog
6937,deer
6938,truck
6939,truck
6940,ship
6941,cat
6942,bird
6943,ship
6944,deer
6945,frog
6946,truck
6947,cat
6948,bird
6949,cat
6950,plane
6951,frog
6952,car
6953,frog
6954,frog
6955,truck
6956,cat
6957,dog
6958,deer
6959,truck
6960,truck
6961,deer
6962,deer
6963,frog
6964,dog
6965,ship
6966,truck
6967,frog
6968,plane
6969,cat
6970,cat
6971,car
6972,frog
6973,car
6974,car
6975,ship
6976,dog
6977,frog
6978,plane
6979,horse
6980,bird
6981,deer
6982,deer
6983,bird
6984,car
6985,dog
6986,cat
6987,car
6988,cat
6989,car
6990,ship
6991,car
6992,dog
6993,truck
6994,ship
6995,dog
6996,bird
6997,bird
6998,truck
6999,cat
7000,ship
7001,ship
7002,car
7003,deer
7004,dog
7005,frog
7006,truck
7007,ship
7008,horse
7009,bird
7010,plane
7011,frog
7012,ship
7013,bird
7014,bird
7015,ship
7016,dog
7017,frog
7018,frog
7019,frog
7020,horse
7021,bird
7022,bird
7023,cat
7024,horse
7025,cat
7026,cat
7027,deer
7028,plane
7029,car
7030,ship
7031,frog
7032,plane
7033,plane
7034,truck
7035,plane
7036,dog
7037,dog
7038,frog
7039,deer
7040,frog
7041,deer
7042,horse
7043,car
7044,horse
7045,cat
7046,truck
7047,plane
7048,deer
7049,ship
7050,bird
7051,dog
7052,ship
7053,deer
7054,dog
7055,plane
7056,bird
7057,frog
7058,ship
7059,deer
7060,frog
7061,truck
7062,car
7063,horse
7064,plane
7065,plane
7066,ship
7067,ship
7068,frog
7069,bird
7070,horse
7071,frog
7072,horse
7073,frog
7074,dog
7075,horse
7076,plane
7077,ship
7078,horse
7079,car
7080,frog
7081,horse
7082,frog
7083,ship
7084,dog
7085,deer
7086,ship
7087,truck
7088,horse
7089,car
7090,frog
7091,dog
7092,plane
7093,horse
7094,bird
7095,frog
7096,ship
7097,car
7098,car
7099,frog
7100,ship
7101,plane
7102,dog
7103,car
7104,car
7105,plane
7106,horse
7107,deer
7108,frog
7109,ship
7110,truck
7111,bird
7112,truck
7113,bird
7114,truck
7115,frog
7116,plane
7117,truck
7118,bird
7119,plane
7120,cat
7121,car
7122,cat
7123,truck
7124,car
7125,deer
7126,truck
7127,ship
7128,horse
7129,deer
7130,ship
7131,plane
7132,car
7133,frog
7134,dog
7135,car
7136,car
7137,plane
7138,bird
7139,bird
7140,car
7141,bird
7142,ship
7143,cat
7144,ship
7145,cat
7146,car
7147,frog
7148,plane
7149,truck
7150,horse
7151,cat
7152,frog
7153,cat
7154,plane
7155,horse
7156,ship
7157,horse
7158,bird
7159,truck
7160,truck
7161,plane
7162,bird
7163,horse
7164,horse
7165,ship
7166,deer
7167,truck
7168,bird
7169,car
7170,bird
7171,plane
7172,plane
7173,dog
7174,car
7175,truck
7176,truck
7177,cat
7178,deer
7179,frog
7180,car
7181,car
7182,car
7183,horse
7184,ship
7185,frog
7186,car
7187,cat
7188,ship
7189,frog
7190,frog
7191,truck
7192,horse
7193,frog
7194,car
7195,deer
7196,car
7197,truck
7198,ship
7199,deer
7200,plane
7201,frog
7202,plane
7203,ship
7204,car
7205,dog
7206,truck
7207,plane
7208,dog
7209,truck
7210,cat
7211,car
7212,cat
7213,deer
7214,ship
7215,ship
7216,ship
7217,dog
7218,frog
7219,ship
7220,plane
7221,horse
7222,car
7223,truck
7224,frog
7225,ship
7226,deer
7227,plane
7228,dog
7229,frog
7230,truck
7231,car
7232,plane
7233,horse
7234,cat
7235,horse
7236,horse
7237,plane
7238,ship
7239,dog
7240,bird
7241,deer
7242,bird
7243,dog
7244,frog
7245,horse
7246,plane
7247,frog
7248,car
7249,car
7250,frog
7251,horse
7252,dog
7253,truck
7254,plane
7255,dog
7256,truck
7257,truck
7258,deer
7259,deer
7260,horse
7261,bird
7262,deer
7263,truck
7264,horse
7265,truck
7266,truck
7267,ship
7268,car
7269,dog
7270,cat
7271,plane
7272,truck
7273,cat
7274,ship
7275,ship
7276,horse
7277,dog
7278,ship
7279,ship
7280,dog
7281,frog
7282,deer
7283,bird
7284,cat
7285,truck
7286,ship
7287,dog
7288,bird
7289,horse
7290,bird
7291,deer
7292,truck
7293,horse
7294,deer
7295,ship
7296,horse
7297,ship
7298,car
7299,cat
7300,plane
7301,truck
7302,bird
7303,ship
7304,truck
7305,frog
7306,deer
7307,bird
7308,horse
7309,frog
7310,ship
7311,truck
7312,plane
7313,frog
7314,ship
7315,dog
7316,frog
7317,cat
7318,deer
7319,deer
7320,bird
7321,deer
7322,car
7323,frog
7324,ship
7325,ship
7326,plane
7327,cat
7328,truck
7329,truck
7330,deer
7331,bird
7332,cat
7333,ship
7334,dog
7335,car
7336,frog
7337,cat
7338,car
7339,dog
7340,frog
7341,cat
7342,car
7343,cat
7344,dog
7345,frog
7346,bird
7347,frog
7348,car
7349,frog
7350,deer
7351,dog
7352,truck
7353,cat
7354,deer
7355,car
7356,frog
7357,bird
7358,frog
7359,car
7360,horse
7361,ship
7362,cat
7363,dog
7364,bird
7365,frog
7366,car
7367,dog
7368,cat
7369,dog
7370,deer
7371,horse
7372,horse
7373,car
7374,bird
7375,bird
7376,truck
7377,truck
7378,plane
7379,frog
7380,bird
7381,car
7382,truck
7383,horse
7384,car
7385,truck
7386,dog
7387,frog
7388,dog
7389,cat
7390,deer
7391,plane
7392,dog
7393,dog
7394,cat
7395,plane
7396,deer
7397,ship
7398,dog
7399,deer
7400,deer
7401,horse
7402,horse
7403,bird
7404,car
7405,truck
7406,car
7407,dog
7408,cat
7409,deer
7410,truck
7411,bird
7412,truck
7413,bird
7414,frog
7415,deer
7416,frog
7417,car
7418,frog
7419,horse
7420,bird
7421,ship
7422,horse
7423,car
7424,truck
7425,cat
7426,bird
7427,dog
7428,truck
7429,bird
7430,horse
7431,bird
7432,frog
7433,bird
7434,truck
7435,car
7436,plane
7437,truck
7438,dog
7439,truck
7440,car
7441,horse
7442,bird
7443,dog
7444,cat
7445,car
7446,car
7447,cat
7448,car
7449,bird
7450,frog
7451,frog
7452,bird
7453,ship
7454,frog
7455,frog
7456,dog
7457,truck
7458,ship
7459,frog
7460,plane
7461,deer
7462,car
7463,bird
7464,deer
7465,bird
7466,dog
7467,cat
7468,car
7469,ship
7470,bird
7471,cat
7472,ship
7473,truck
7474,horse
7475,car
7476,horse
7477,car
7478,frog
7479,bird
7480,dog
7481,cat
7482,plane
7483,horse
7484,frog
7485,truck
7486,horse
7487,frog
7488,car
7489,bird
7490,bird
7491,plane
7492,dog
7493,truck
7494,frog
7495,bird
7496,dog
7497,dog
7498,frog
7499,cat
7500,deer
7501,dog
7502,dog
7503,cat
7504,ship
7505,ship
7506,horse
7507,cat
7508,deer
7509,cat
7510,frog
7511,ship
7512,cat
7513,deer
7514,frog
7515,horse
7516,cat
7517,car
7518,truck
7519,car
7520,ship
7521,cat
7522,car
7523,frog
7524,cat
7525,dog
7526,bird
7527,dog
7528,frog
7529,deer
7530,deer
7531,horse
7532,dog
7533,deer
7534,ship
7535,truck
7536,dog
7537,ship
7538,ship
7539,dog
7540,horse
7541,bird
7542,horse
7543,truck
7544,horse
7545,horse
7546,bird
7547,bird
7548,bird
7549,car
7550,truck
7551,ship
7552,plane
7553,frog
7554,frog
7555,frog
7556,car
7557,car
7558,horse
7559,cat
7560,ship
7561,deer
7562,deer
7563,ship
7564,cat
7565,dog
7566,frog
7567,frog
7568,truck
7569,deer
7570,dog
7571,horse
7572,frog
7573,horse
7574,plane
7575,bird
7576,bird
7577,truck
7578,cat
7579,plane
7580,frog
7581,dog
7582,bird
7583,bird
7584,ship
7585,deer
7586,horse
7587,ship
7588,frog
7589,frog
7590,frog
7591,bird
7592,bird
7593,truck
7594,bird
7595,deer
7596,car
7597,car
7598,frog
7599,bird
7600,car
7601,frog
7602,frog
7603,ship
7604,truck
7605,plane
7606,truck
7607,car
7608,truck
7609,bird
7610,dog
7611,ship
7612,dog
7613,frog
7614,dog
7615,bird
7616,cat
7617,frog
7618,horse
7619,deer
7620,frog
7621,bird
7622,frog
7623,horse
7624,truck
7625,bird
7626,truck
7627,bird
7628,deer
7629,plane
7630,deer
7631,car
7632,ship
7633,car
7634,bird
7635,truck
7636,frog
7637,car
7638,bird
7639,deer
7640,plane
7641,dog
7642,frog
7643,horse
7644,ship
7645,bird
7646,deer
7647,truck
7648,plane
7649,bird
7650,ship
7651,horse
7652,deer
7653,cat
7654,frog
7655,car
7656,dog
7657,dog
7658,horse
7659,dog
7660,frog
7661,frog
7662,dog
7663,horse
7664,frog
7665,horse
7666,frog
7667,ship
7668,car
7669,dog
7670,ship
7671,truck
7672,horse
7673,ship
7674,bird
7675,bird
7676,dog
7677,frog
7678,plane
7679,cat
7680,car
7681,bird
7682,truck
7683,truck
7684,bird
7685,plane
7686,dog
7687,frog
7688,ship
7689,bird
7690,deer
7691,car
7692,deer
7693,frog
7694,bird
7695,bird
7696,dog
7697,dog
7698,truck
7699,horse
7700,deer
7701,truck
7702,truck
7703,ship
7704,ship
7705,car
7706,bird
7707,dog
7708,deer
7709,ship
7710,deer
7711,bird
7712,cat
7713,deer
7714,cat
7715,ship
7716,bird
7717,truck
7718,cat
7719,horse
7720,cat
7721,bird
7722,dog
7723,truck
7724,ship
7725,frog
7726,bird
7727,frog
7728,plane
7729,deer
7730,car
7731,ship
7732,frog
7733,bird
7734,horse
7735,cat
7736,deer
7737,cat
7738,ship
7739,truck
7740,ship
7741,bird
7742,truck
7743,bird
7744,dog
7745,frog
7746,truck
7747,ship
7748,bird
7749,car
7750,truck
7751,plane
7752,bird
7753,ship
7754,deer
7755,ship
7756,car
7757,frog
7758,deer
7759,horse
7760,car
7761,bird
7762,cat
7763,truck
7764,dog
7765,deer
7766,frog
7767,horse
7768,horse
7769,horse
7770,ship
7771,truck
7772,truck
7773,truck
7774,cat
7775,horse
7776,horse
7777,dog
7778,deer
7779,cat
7780,car
7781,deer
7782,ship
7783,dog
7784,frog
7785,deer
7786,truck
7787,ship
7788,horse
7789,frog
7790,deer
7791,plane
7792,bird
7793,ship
7794,cat
7795,cat
7796,horse
7797,frog
7798,plane
7799,ship
7800,ship
7801,truck
7802,cat
7803,horse
7804,dog
7805,frog
7806,bird
7807,ship
7808,cat
7809,truck
7810,bird
7811,car
7812,deer
7813,horse
7814,horse
7815,frog
7816,frog
7817,truck
7818,horse
7819,truck
7820,ship
7821,plane
7822,bird
7823,frog
7824,frog
7825,dog
7826,bird
7827,ship
7828,truck
7829,bird
7830,bird
7831,frog
7832,dog
7833,deer
7834,ship
7835,ship
7836,truck
7837,bird
7838,frog
7839,car
7840,truck
7841,car
7842,bird
7843,deer
7844,cat
7845,dog
7846,car
7847,bird
7848,bird
7849,dog
7850,bird
7851,plane
7852,bird
7853,frog
7854,deer
7855,car
7856,plane
7857,ship
7858,dog
7859,bird
7860,frog
7861,horse
7862,bird
7863,deer
7864,deer
7865,car
7866,ship
7867,cat
7868,horse
7869,deer
7870,ship
7871,car
7872,truck
7873,car
7874,truck
7875,deer
7876,horse
7877,frog
7878,deer
7879,horse
7880,plane
7881,frog
7882,bird
7883,truck
7884,frog
7885,bird
7886,dog
7887,frog
7888,frog
7889,truck
7890,horse
7891,horse
7892,car
7893,frog
7894,ship
7895,truck
7896,plane
7897,plane
7898,car
7899,bird
7900,ship
7901,car
7902,car
7903,ship
7904,deer
7905,dog
7906,frog
7907,car
7908,deer
7909,cat
7910,truck
7911,dog
7912,dog
7913,deer
7914,deer
7915,horse
7916,ship
7917,horse
7918,horse
7919,truck
7920,plane
7921,truck
7922,bird
7923,car
7924,plane
7925,bird
7926,bird
7927,cat
7928,plane
7929,truck
7930,car
7931,ship
7932,bird
7933,dog
7934,truck
7935,truck
7936,frog
7937,plane
7938,car
7939,horse
7940,deer
7941,plane
7942,car
7943,truck
7944,truck
7945,frog
7946,bird
7947,ship
7948,ship
7949,bird
7950,cat
7951,deer
7952,car
7953,bird
7954,cat
7955,ship
7956,plane
7957,bird
7958,deer
7959,deer
7960,plane
7961,bird
7962,deer
7963,car
7964,frog
7965,plane
7966,deer
7967,horse
7968,plane
7969,car
7970,plane
7971,bird
7972,truck
7973,car
7974,truck
7975,car
7976,deer
7977,deer
7978,plane
7979,truck
7980,bird
7981,truck
7982,horse
7983,horse
7984,dog
7985,deer
7986,deer
7987,car
7988,truck
7989,frog
7990,horse
7991,deer
7992,car
7993,frog
7994,truck
7995,horse
7996,frog
7997,horse
7998,truck
7999,cat
8000,frog
8001,deer
8002,horse
8003,bird
8004,ship
8005,truck
8006,cat
8007,truck
8008,truck
8009,ship
8010,horse
8011,horse
8012,cat
8013,ship
8014,truck
8015,frog
8016,ship
8017,truck
8018,bird
8019,deer
