id,predict
8020,plane
8021,deer
8022,ship
8023,car
8024,ship
8025,ship
8026,car
8027,bird
8028,cat
8029,bird
8030,bird
8031,dog
8032,dog
8033,deer
8034,horse
8035,car
8036,car
8037,horse
8038,frog
8039,bird
8040,frog
8041,cat
8042,ship
8043,deer
8044,frog
8045,ship
8046,bird
8047,car
8048,ship
8049,frog
8050,frog
8051,car
8052,frog
8053,cat
8054,ship
8055,truck
8056,dog
8057,horse
8058,frog
8059,truck
8060,plane
8061,bird
8062,plane
8063,frog
8064,cat
8065,frog
8066,deer
8067,plane
8068,cat
8069,ship
8070,bird
8071,dog
8072,cat
8073,frog
8074,dog
8075,ship
8076,truck
8077,ship
8078,frog
8079,bird
8080,truck
8081,ship
8082,cat
8083,dog
8084,ship
8085,car
8086,truck
8087,bird
8088,car
8089,truck
8090,deer
8091,horse
8092,ship
8093,ship
8094,bird
8095,ship
8096,horse
8097,bird
8098,frog
8099,ship
8100,car
8101,ship
8102,frog
8103,frog
8104,ship
8105,frog
8106,truck
8107,bird
8108,deer
8109,car
8110,car
8111,ship
8112,truck
8113,car
8114,car
8115,frog
8116,dog
8117,truck
8118,cat
8119,car
8120,plane
8121,bird
8122,truck
8123,frog
8124,plane
8125,car
8126,plane
8127,horse
8128,car
8129,frog
8130,bird
8131,bird
8132,dog
8133,plane
8134,cat
8135,frog
8136,deer
8137,deer
8138,plane
8139,deer
8140,bird
8141,truck
8142,plane
8143,plane
8144,plane
8145,truck
8146,ship
8147,horse
8148,truck
8149,deer
8150,cat
8151,truck
8152,frog
8153,car
8154,frog
8155,horse
8156,dog
8157,cat
8158,ship
8159,dog
8160,dog
8161,plane
8162,truck
8163,cat
8164,dog
8165,frog
8166,ship
8167,truck
8168,deer
8169,cat
8170,car
8171,truck
8172,ship
8173,horse
8174,ship
8175,plane
8176,cat
8177,deer
8178,frog
8179,frog
8180,cat
8181,ship
8182,frog
8183,car
8184,ship
8185,horse
8186,frog
8187,ship
8188,truck
8189,deer
8190,truck
8191,plane
8192,dog
8193,bird
8194,bird
8195,horse
8196,car
8197,car
8198,bird
8199,horse
8200,bird
8201,bird
8202,car
8203,truck
8204,ship
8205,dog
8206,dog
8207,truck
8208,horse
8209,dog
8210,bird
8211,horse
8212,plane
8213,bird
8214,plane
8215,cat
8216,dog
8217,ship
8218,frog
8219,truck
8220,car
8221,horse
8222,plane
8223,dog
8224,car
8225,truck
8226,truck
8227,car
8228,ship
8229,frog
8230,plane
8231,cat
8232,frog
8233,frog
8234,horse
8235,horse
8236,horse
8237,deer
8238,bird
8239,truck
8240,car
8241,ship
8242,deer
8243,cat
8244,frog
8245,truck
8246,dog
8247,frog
8248,deer
8249,bird
8250,dog
8251,truck
8252,ship
8253,car
8254,ship
8255,dog
8256,plane
8257,horse
8258,horse
8259,deer
8260,cat
8261,truck
8262,bird
8263,truck
8264,ship
8265,ship
8266,dog
8267,dog
8268,bird
8269,plane
8270,dog
8271,bird
8272,frog
8273,cat
8274,deer
8275,truck
8276,ship
8277,deer
8278,cat
8279,dog
8280,bird
8281,plane
8282,ship
8283,ship
8284,car
8285,deer
8286,deer
8287,ship
8288,frog
8289,cat
8290,ship
8291,dog
8292,truck
8293,car
8294,truck
8295,frog
8296,car
8297,deer
8298,frog
8299,bird
8300,frog
8301,horse
8302,frog
8303,bird
8304,frog
8305,ship
8306,dog
8307,car
8308,frog
8309,frog
8310,plane
8311,deer
8312,ship
8313,dog
8314,dog
8315,ship
8316,dog
8317,horse
8318,plane
8319,frog
8320,car
8321,truck
8322,frog
8323,dog
8324,car
8325,truck
8326,frog
8327,truck
8328,deer
8329,bird
8330,truck
8331,deer
8332,truck
8333,plane
8334,truck
8335,dog
8336,ship
8337,horse
8338,dog
8339,car
8340,dog
8341,car
8342,deer
8343,truck
8344,truck
8345,dog
8346,bird
8347,cat
8348,plane
8349,bird
8350,car
8351,horse
8352,frog
8353,truck
8354,bird
8355,horse
8356,cat
8357,deer
8358,car
8359,car
8360,frog
8361,truck
8362,horse
8363,frog
8364,dog
8365,deer
8366,ship
8367,frog
8368,cat
8369,cat
8370,truck
8371,horse
8372,dog
8373,truck
8374,bird
8375,horse
8376,plane
8377,truck
8378,dog
8379,ship
8380,car
8381,car
8382,ship
8383,horse
8384,car
8385,dog
8386,frog
8387,deer
8388,bird
8389,frog
8390,bird
8391,car
8392,truck
8393,truck
8394,ship
8395,deer
8396,truck
8397,plane
8398,deer
8399,horse
8400,frog
8401,ship
8402,frog
8403,cat
8404,horse
8405,car
8406,ship
8407,cat
8408,ship
8409,horse
8410,ship
8411,frog
8412,ship
8413,bird
8414,dog
8415,frog
8416,car
8417,frog
8418,plane
8419,deer
8420,frog
8421,ship
8422,ship
8423,plane
8424,car
8425,cat
8426,car
8427,dog
8428,cat
8429,deer
8430,truck
8431,cat
8432,horse
8433,truck
8434,deer
8435,truck
8436,frog
8437,truck
8438,horse
8439,frog
8440,ship
8441,deer
8442,ship
8443,deer
8444,ship
8445,deer
8446,bird
8447,dog
8448,horse
8449,truck
8450,deer
8451,ship
8452,dog
8453,ship
8454,frog
8455,horse
8456,car
8457,deer
8458,ship
8459,cat
8460,car
8461,car
8462,horse
8463,plane
8464,cat
8465,horse
8466,bird
8467,deer
8468,plane
8469,deer
8470,truck
8471,car
8472,frog
8473,frog
8474,plane
8475,dog
8476,bird
8477,dog
8478,cat
8479,plane
8480,car
8481,truck
8482,ship
8483,deer
8484,ship
8485,deer
8486,horse
8487,frog
8488,truck
8489,car
8490,car
8491,cat
8492,frog
8493,horse
8494,cat
8495,car
8496,cat
8497,frog
8498,deer
8499,ship
8500,ship
8501,horse
8502,truck
8503,cat
8504,truck
8505,plane
8506,plane
8507,car
8508,truck
8509,truck
8510,horse
8511,deer
8512,car
8513,truck
8514,deer
8515,dog
8516,car
8517,ship
8518,bird
8519,horse
8520,dog
8521,dog
8522,horse
8523,horse
8524,deer
8525,car
8526,truck
8527,horse
8528,deer
8529,car
8530,cat
8531,car
8532,dog
8533,cat
8534,deer
8535,truck
8536,plane
8537,dog
8538,deer
8539,dog
8540,frog
8541,bird
8542,ship
8543,dog
8544,horse
8545,bird
8546,dog
8547,horse
8548,horse
8549,truck
8550,bird
8551,bird
8552,frog
8553,dog
8554,frog
8555,frog
8556,bird
8557,frog
8558,cat
8559,plane
8560,horse
8561,dog
8562,car
8563,deer
8564,truck
8565,deer
8566,car
8567,frog
8568,dog
8569,dog
8570,cat
8571,horse
8572,truck
8573,deer
8574,horse
8575,plane
8576,horse
8577,bird
8578,ship
8579,truck
8580,car
8581,horse
8582,dog
8583,truck
8584,dog
8585,bird
8586,cat
8587,truck
8588,bird
8589,ship
8590,dog
8591,dog
8592,deer
8593,plane
8594,deer
8595,deer
8596,frog
8597,plane
8598,frog
8599,horse
8600,cat
8601,deer
8602,deer
8603,deer
8604,ship
8605,bird
8606,ship
8607,truck
8608,car
8609,horse
8610,horse
8611,plane
8612,dog
8613,deer
8614,ship
8615,plane
8616,bird
8617,plane
8618,truck
8619,frog
8620,plane
8621,plane
8622,ship
8623,deer
8624,truck
8625,car
8626,frog
8627,frog
8628,truck
8629,horse
8630,dog
8631,cat
8632,cat
8633,frog
8634,plane
8635,deer
8636,ship
8637,horse
8638,bird
8639,truck
8640,horse
8641,car
8642,car
8643,truck
8644,horse
8645,cat
8646,bird
8647,car
8648,car
8649,truck
8650,cat
8651,truck
8652,cat
8653,plane
8654,plane
8655,plane
8656,deer
8657,bird
8658,car
8659,truck
8660,truck
8661,bird
8662,deer
8663,deer
8664,frog
8665,horse
8666,deer
8667,ship
8668,truck
8669,horse
8670,car
8671,truck
8672,car
8673,horse
8674,dog
8675,bird
8676,truck
8677,ship
8678,ship
8679,bird
8680,bird
8681,car
8682,car
8683,car
8684,bird
8685,bird
8686,frog
8687,car
8688,ship
8689,frog
8690,cat
8691,frog
8692,frog
8693,frog
8694,truck
8695,ship
8696,cat
8697,truck
8698,deer
8699,ship
8700,bird
8701,horse
8702,plane
8703,bird
8704,car
8705,bird
8706,ship
8707,horse
8708,deer
8709,deer
8710,horse
8711,horse
8712,horse
8713,truck
8714,ship
8715,bird
8716,ship
8717,dog
8718,car
8719,frog
8720,truck
8721,bird
8722,bird
8723,horse
8724,frog
8725,car
8726,ship
8727,frog
8728,truck
8729,car
8730,frog
8731,deer
8732,car
8733,frog
8734,dog
8735,deer
8736,dog
8737,dog
8738,plane
8739,frog
8740,ship
8741,car
8742,car
8743,truck
8744,truck
8745,deer
8746,horse
8747,horse
8748,horse
8749,dog
8750,deer
8751,car
8752,deer
8753,bird
8754,car
8755,horse
8756,cat
8757,frog
8758,bird
8759,truck
8760,plane
8761,frog
8762,ship
8763,cat
8764,truck
8765,horse
8766,horse
8767,bird
8768,ship
8769,deer
8770,truck
8771,frog
8772,car
8773,frog
8774,car
8775,plane
8776,cat
8777,frog
8778,plane
8779,car
8780,car
8781,dog
8782,truck
8783,deer
8784,cat
8785,frog
8786,bird
8787,cat
8788,cat
8789,dog
8790,bird
8791,frog
8792,deer
8793,frog
8794,deer
8795,dog
8796,dog
8797,frog
8798,bird
8799,plane
8800,car
8801,plane
8802,horse
8803,ship
8804,car
8805,truck
8806,car
8807,bird
8808,deer
8809,horse
8810,cat
8811,horse
8812,dog
8813,horse
8814,deer
8815,frog
8816,car
8817,cat
8818,deer
8819,bird
8820,frog
8821,ship
8822,cat
8823,cat
8824,deer
8825,dog
8826,horse
8827,frog
8828,bird
8829,dog
8830,cat
8831,ship
8832,plane
8833,plane
8834,car
8835,plane
8836,cat
8837,bird
8838,truck
8839,ship
8840,ship
8841,deer
8842,frog
8843,frog
8844,frog
8845,horse
8846,car
8847,deer
8848,ship
8849,bird
8850,ship
8851,dog
8852,car
8853,truck
8854,frog
8855,bird
8856,car
8857,bird
8858,car
8859,deer
8860,frog
8861,horse
8862,deer
8863,truck
8864,plane
8865,car
8866,plane
8867,bird
8868,car
8869,bird
8870,cat
8871,plane
8872,car
8873,ship
8874,truck
8875,frog
8876,ship
8877,bird
8878,ship
8879,frog
8880,cat
8881,frog
8882,car
8883,car
8884,horse
8885,frog
8886,bird
8887,frog
8888,horse
8889,frog
8890,plane
8891,deer
8892,frog
8893,car
8894,truck
8895,plane
8896,plane
8897,car
8898,deer
8899,ship
8900,ship
8901,truck
8902,frog
8903,deer
8904,truck
8905,cat
8906,car
8907,cat
8908,car
8909,deer
8910,deer
8911,truck
8912,bird
8913,horse
8914,dog
8915,plane
8916,horse
8917,car
8918,deer
8919,car
8920,dog
8921,car
8922,ship
8923,cat
8924,ship
8925,ship
8926,deer
8927,horse
8928,truck
8929,frog
8930,plane
8931,bird
8932,ship
8933,car
8934,car
8935,dog
8936,ship
8937,frog
8938,deer
8939,car
8940,cat
8941,deer
8942,truck
8943,car
8944,ship
8945,deer
8946,horse
8947,deer
8948,frog
8949,cat
8950,truck
8951,car
8952,ship
8953,ship
8954,car
8955,dog
8956,ship
8957,deer
8958,car
8959,frog
8960,dog
8961,ship
8962,frog
8963,cat
8964,deer
8965,truck
8966,horse
8967,cat
8968,deer
8969,plane
8970,horse
8971,ship
8972,dog
8973,car
8974,car
8975,deer
8976,frog
8977,bird
8978,ship
8979,bird
8980,frog
8981,deer
8982,ship
8983,bird
8984,bird
8985,car
8986,car
8987,deer
8988,ship
8989,deer
8990,dog
8991,cat
8992,truck
8993,cat
8994,ship
8995,cat
8996,frog
8997,ship
8998,dog
8999,car
9000,car
9001,frog
9002,ship
9003,bird
9004,dog
9005,bird
9006,cat
9007,bird
9008,dog
9009,bird
9010,bird
9011,cat
9012,plane
9013,horse
9014,car
9015,truck
9016,truck
9017,car
9018,cat
9019,dog
9020,deer
9021,car
9022,dog
9023,dog
9024,truck
9025,dog
9026,bird
9027,ship
9028,horse
9029,ship
9030,frog
9031,dog
9032,car
9033,horse
9034,horse
9035,horse
9036,ship
9037,ship
9038,dog
9039,ship
9040,horse
9041,frog
9042,plane
9043,frog
9044,horse
9045,plane
9046,deer
9047,truck
9048,frog
9049,car
9050,car
9051,bird
9052,ship
9053,dog
9054,cat
9055,deer
9056,bird
9057,bird
9058,deer
9059,horse
9060,truck
9061,ship
9062,car
9063,cat
9064,ship
9065,plane
9066,horse
9067,truck
9068,bird
9069,deer
9070,bird
9071,horse
9072,car
9073,plane
9074,bird
9075,frog
9076,horse
9077,car
9078,bird
9079,frog
9080,dog
9081,plane
9082,truck
9083,ship
9084,ship
9085,ship
9086,car
9087,bird
9088,deer
9089,bird
9090,dog
9091,ship
9092,truck
9093,bird
9094,truck
9095,dog
9096,horse
9097,plane
9098,car
9099,horse
9100,ship
9101,truck
9102,plane
9103,truck
9104,car
9105,bird
9106,frog
9107,bird
9108,truck
9109,car
9110,truck
9111,horse
9112,dog
9113,bird
9114,car
9115,horse
9116,bird
9117,horse
9118,frog
9119,cat
9120,ship
9121,car
9122,frog
9123,frog
9124,frog
9125,frog
9126,horse
9127,dog
9128,frog
9129,dog
9130,plane
9131,truck
9132,dog
9133,ship
9134,deer
9135,deer
9136,ship
9137,deer
9138,dog
9139,plane
9140,car
9141,cat
9142,car
9143,truck
9144,bird
9145,truck
9146,cat
9147,plane
9148,truck
9149,plane
9150,deer
9151,ship
9152,car
9153,deer
9154,bird
9155,horse
9156,cat
9157,dog
9158,frog
9159,ship
9160,bird
9161,frog
9162,cat
9163,truck
9164,frog
9165,car
9166,ship
9167,frog
9168,truck
9169,horse
9170,horse
9171,horse
9172,plane
9173,truck
9174,plane
9175,ship
9176,cat
9177,car
9178,car
9179,car
9180,horse
9181,car
9182,bird
9183,truck
9184,ship
9185,frog
9186,bird
9187,ship
9188,horse
9189,bird
9190,frog
9191,horse
9192,truck
9193,ship
9194,deer
9195,frog
9196,dog
9197,ship
9198,plane
9199,ship
9200,plane
9201,dog
9202,cat
9203,horse
9204,frog
9205,horse
9206,deer
9207,cat
9208,deer
9209,deer
9210,cat
9211,frog
9212,cat
9213,bird
9214,car
9215,cat
9216,ship
9217,car
9218,dog
9219,deer
9220,cat
9221,frog
9222,horse
9223,truck
9224,plane
9225,bird
9226,truck
9227,truck
9228,ship
9229,bird
9230,bird
9231,plane
9232,horse
9233,deer
9234,car
9235,truck
9236,car
9237,plane
9238,truck
9239,ship
9240,truck
9241,cat
9242,ship
9243,car
9244,bird
9245,truck
9246,ship
9247,truck
9248,frog
9249,deer
9250,plane
9251,cat
9252,ship
9253,cat
9254,horse
9255,frog
9256,truck
9257,car
9258,truck
9259,dog
9260,plane
9261,dog
9262,truck
9263,dog
9264,deer
9265,car
9266,plane
9267,frog
9268,frog
9269,bird
9270,frog
9271,cat
9272,bird
9273,ship
9274,car
9275,deer
9276,cat
9277,plane
9278,ship
9279,car
9280,car
9281,dog
9282,car
9283,deer
9284,bird
9285,ship
9286,car
9287,plane
9288,horse
9289,bird
9290,dog
9291,deer
9292,ship
9293,frog
9294,horse
9295,dog
9296,truck
9297,frog
9298,horse
9299,cat
9300,car
9301,plane
9302,frog
9303,horse
9304,truck
9305,truck
9306,dog
9307,deer
9308,cat
9309,bird
9310,deer
9311,frog
9312,bird
9313,deer
9314,frog
9315,deer
9316,plane
9317,truck
9318,frog
9319,horse
9320,cat
9321,plane
9322,dog
9323,ship
9324,truck
9325,deer
9326,deer
9327,horse
9328,bird
9329,ship
9330,car
9331,truck
9332,truck
9333,ship
9334,bird
9335,plane
9336,frog
9337,deer
9338,frog
9339,dog
9340,truck
9341,frog
9342,truck
9343,plane
9344,frog
9345,car
9346,horse
9347,frog
9348,frog
9349,dog
9350,truck
9351,deer
9352,frog
9353,cat
9354,truck
9355,car
9356,dog
9357,frog
9358,bird
9359,frog
9360,ship
9361,bird
9362,cat
9363,truck
9364,dog
9365,deer
9366,plane
9367,bird
9368,plane
9369,frog
9370,frog
9371,dog
9372,deer
9373,ship
9374,plane
9375,ship
9376,dog
9377,cat
9378,car
9379,truck
9380,horse
9381,cat
9382,car
9383,car
9384,plane
9385,plane
9386,frog
9387,bird
9388,car
9389,ship
9390,bird
9391,frog
9392,cat
9393,bird
9394,deer
9395,frog
9396,truck
9397,dog
9398,frog
9399,ship
9400,deer
9401,horse
9402,car
9403,truck
9404,dog
9405,dog
9406,ship
9407,bird
9408,ship
9409,dog
9410,horse
9411,truck
9412,deer
9413,dog
9414,truck
9415,cat
9416,frog
9417,cat
9418,frog
9419,car
9420,car
9421,bird
9422,cat
9423,bird
9424,truck
9425,deer
9426,deer
9427,truck
9428,car
9429,ship
9430,dog
9431,ship
9432,dog
9433,frog
9434,bird
9435,bird
9436,plane
9437,horse
9438,cat
9439,frog
9440,deer
9441,bird
9442,truck
9443,deer
9444,bird
9445,plane
9446,bird
9447,cat
9448,plane
9449,ship
9450,cat
9451,bird
9452,horse
9453,plane
9454,deer
9455,truck
9456,frog
9457,deer
9458,car
9459,plane
9460,horse
9461,dog
9462,truck
9463,bird
9464,frog
9465,cat
9466,deer
9467,horse
9468,car
9469,dog
9470,plane
9471,truck
9472,plane
9473,dog
9474,plane
9475,frog
9476,ship
9477,plane
9478,deer
9479,ship
9480,ship
9481,plane
9482,bird
9483,horse
9484,truck
9485,horse
9486,frog
9487,cat
9488,ship
9489,bird
9490,plane
9491,bird
9492,truck
9493,deer
9494,dog
9495,ship
9496,frog
9497,plane
9498,plane
9499,plane
9500,truck
9501,deer
9502,bird
9503,horse
9504,plane
9505,ship
9506,dog
9507,cat
9508,deer
9509,car
9510,truck
9511,bird
9512,dog
9513,deer
9514,horse
9515,truck
9516,frog
9517,frog
9518,deer
9519,dog
9520,cat
9521,dog
9522,bird
9523,truck
9524,deer
9525,car
9526,dog
9527,truck
9528,plane
9529,car
9530,truck
9531,cat
9532,truck
9533,plane
9534,frog
9535,ship
9536,ship
9537,ship
9538,ship
9539,horse
9540,frog
9541,horse
9542,horse
9543,dog
9544,truck
9545,deer
9546,ship
9547,plane
9548,truck
9549,truck
9550,deer
9551,truck
9552,ship
9553,deer
9554,deer
9555,bird
9556,dog
9557,plane
9558,frog
9559,car
9560,truck
9561,cat
9562,frog
9563,dog
9564,deer
9565,ship
9566,cat
9567,deer
9568,deer
9569,bird
9570,bird
9571,ship
9572,dog
9573,plane
9574,cat
9575,truck
9576,dog
9577,frog
9578,frog
9579,truck
9580,frog
9581,deer
9582,bird
9583,deer
9584,dog
9585,ship
9586,cat
9587,horse
9588,frog
9589,truck
9590,bird
9591,plane
9592,deer
9593,bird
9594,ship
9595,car
9596,horse
9597,frog
9598,deer
9599,dog
9600,bird
9601,deer
9602,frog
9603,dog
9604,car
9605,frog
9606,plane
9607,dog
9608,cat
9609,horse
9610,frog
9611,ship
9612,plane
9613,cat
9614,truck
9615,frog
9616,plane
9617,car
9618,deer
9619,horse
9620,deer
9621,truck
9622,truck
9623,truck
9624,frog
9625,frog
9626,plane
9627,bird
9628,dog
9629,frog
9630,bird
9631,bird
9632,car
9633,ship
9634,cat
9635,ship
9636,truck
9637,dog
9638,frog
9639,ship
9640,cat
9641,horse
9642,deer
9643,horse
9644,ship
9645,truck
9646,car
9647,bird
9648,plane
9649,bird
9650,horse
9651,deer
9652,plane
9653,plane
9654,car
9655,plane
9656,car
9657,frog
9658,cat
9659,cat
9660,deer
9661,deer
9662,frog
9663,cat
9664,bird
9665,horse
9666,dog
9667,frog
9668,horse
9669,deer
9670,cat
9671,ship
9672,truck
9673,frog
9674,truck
9675,deer
9676,cat
9677,ship
9678,frog
9679,dog
9680,horse
9681,bird
9682,dog
9683,horse
9684,frog
9685,deer
9686,cat
9687,frog
9688,bird
9689,plane
9690,frog
9691,truck
9692,truck
9693,bird
9694,truck
9695,dog
9696,deer
9697,car
9698,horse
9699,cat
9700,truck
9701,bird
9702,cat
9703,bird
9704,deer
9705,plane
9706,ship
9707,cat
9708,bird
9709,ship
9710,car
9711,truck
9712,ship
9713,horse
9714,bird
9715,horse
9716,bird
9717,ship
9718,plane
9719,horse
9720,car
9721,cat
9722,frog
9723,frog
9724,ship
9725,truck
9726,dog
9727,bird
9728,truck
9729,horse
9730,frog
9731,cat
9732,deer
9733,plane
9734,cat
9735,cat
9736,cat
9737,frog
9738,car
9739,horse
9740,dog
9741,plane
9742,horse
9743,car
9744,dog
9745,plane
9746,frog
9747,cat
9748,frog
9749,ship
9750,cat
9751,truck
9752,frog
9753,cat
9754,cat
9755,dog
9756,plane
9757,car
9758,plane
9759,deer
9760,cat
9761,frog
9762,truck
9763,deer
9764,car
9765,truck
9766,frog
9767,car
9768,dog
9769,cat
9770,car
9771,ship
9772,car
9773,truck
9774,ship
9775,ship
9776,horse
9777,car
9778,deer
9779,ship
9780,truck
9781,ship
9782,deer
9783,bird
9784,bird
9785,dog
9786,bird
9787,car
9788,horse
9789,frog
9790,car
9791,car
9792,truck
9793,ship
9794,cat
9795,car
9796,bird
9797,dog
9798,deer
9799,horse
9800,deer
9801,truck
9802,cat
9803,dog
9804,bird
9805,truck
9806,truck
9807,car
9808,cat
9809,frog
9810,bird
9811,deer
9812,deer
9813,truck
9814,car
9815,deer
9816,car
9817,truck
9818,ship
9819,truck
9820,dog
9821,horse
9822,car
9823,dog
9824,frog
9825,ship
9826,ship
9827,ship
9828,truck
9829,frog
9830,car
9831,ship
9832,truck
9833,frog
9834,ship
9835,deer
9836,frog
9837,cat
9838,ship
9839,car
9840,bird
9841,ship
9842,dog
9843,plane
9844,car
9845,ship
9846,horse
9847,frog
9848,frog
9849,plane
9850,dog
9851,plane
9852,frog
9853,horse
9854,truck
9855,horse
9856,ship
9857,bird
9858,ship
9859,deer
9860,dog
9861,ship
9862,plane
9863,horse
9864,bird
9865,frog
9866,bird
9867,ship
9868,dog
9869,frog
9870,ship
9871,car
9872,truck
9873,cat
9874,horse
9875,ship
9876,truck
9877,ship
9878,horse
9879,ship
9880,bird
9881,cat
9882,bird
9883,plane
9884,deer
9885,ship
9886,car
9887,horse
9888,dog
9889,frog
9890,horse
9891,horse
9892,dog
9893,bird
9894,truck
9895,bird
9896,bird
9897,bird
9898,bird
9899,deer
9900,car
9901,truck
9902,truck
9903,plane
9904,frog
9905,horse
9906,frog
9907,ship
9908,deer
9909,cat
9910,car
9911,ship
9912,car
9913,ship
9914,dog
9915,cat
9916,truck
9917,cat
9918,cat
9919,plane
9920,dog
9921,frog
9922,bird
9923,frog
9924,plane
9925,dog
9926,truck
9927,truck
9928,ship
9929,bird
9930,cat
9931,truck
9932,car
9933,ship
9934,truck
9935,frog
9936,truck
9937,deer
9938,bird
9939,bird
9940,truck
9941,car
9942,horse
9943,plane
9944,ship
9945,bird
9946,truck
9947,deer
9948,cat
9949,car
9950,ship
9951,truck
9952,deer
9953,plane
9954,ship
9955,bird
9956,frog
9957,ship
9958,frog
9959,frog
9960,deer
9961,frog
9962,bird
9963,car
9964,car
9965,bird
9966,bird
9967,frog
9968,cat
9969,truck
9970,car
9971,ship
9972,horse
9973,truck
9974,dog
9975,ship
9976,frog
9977,frog
9978,truck
9979,bird
9980,ship
9981,truck
9982,dog
9983,frog
9984,truck
9985,truck
9986,ship
9987,ship
9988,cat
9989,cat
9990,car
9991,deer
9992,dog
9993,frog
9994,deer
9995,dog
9996,horse
9997,cat
9998,dog
9999,horse
10000,car
